timestamp,ax,ay,az,gx,gy,gz,activity
999867, 0.366699, -0.294067, 0.787231, -63.903824, -79.956055, -7.263186,tom_right_stick
999887, 0.405640, -0.281616, 0.761597, -36.499023, -75.439453, -17.761230,tom_right_stick
999907, 0.439941, -0.223389, 0.698486, -35.522461, -71.350098, -18.066406,tom_right_stick
999927, 0.451538, -0.213989, 0.640503, -41.687012, -67.077637, -13.916019,tom_right_stick
999947, 0.502563, -0.214600, 0.590820, -55.847183, -54.626480, -6.408693,tom_right_stick
999967, 0.489502, -0.221191, 0.544189, -51.818863, -44.433609, -5.554201,tom_right_stick
999987, 0.476563, -0.223267, 0.474121, -35.217285, -36.987305, -7.141115,tom_right_stick
1000007, 0.460205, -0.221069, 0.395752, -25.207527, -24.230965, -4.760742,tom_right_stick
1000027, 0.474731, -0.260620, 0.341553, -8.972168, -6.286623, -3.540040,tom_right_stick
1000047, 0.471436, -0.316040, 0.294067, 8.239746, 21.789551, -1.892090,tom_right_stick
1000067, 0.392090, -0.332886, 0.278809, 55.603043, 70.922852, -14.099125,tom_right_stick
1000087, 0.329102, -0.365845, 0.306152, 115.966827, 109.130890, -39.672852,tom_right_stick
1000107, 0.258301, -0.316772, 0.373291, 179.504456, 153.564453, -68.054199,tom_right_stick
1000127, 0.184204, -0.065796, 0.534912, 216.125549, 191.284241, -90.942413,tom_right_stick
1000147, 0.149292, 0.253540, 0.857422, 185.058655, 215.576233, -88.562042,tom_right_stick
1000167, 0.144897, 0.521729, 1.290649, 97.595245, 206.848206, -53.161636,tom_right_stick
1000187, 0.234619, 0.552124, 1.697632, 57.739273, 142.883301, -14.404301,tom_right_stick
1000207, 0.330444, 0.583008, 1.880371, 43.334961, 57.128922, 19.836426,tom_right_stick
1000227, 0.329468, 0.540771, 1.914307, 5.371094, -11.291508, 45.532242,tom_right_stick
1000247, 0.307861, 0.408936, 1.796753, -44.311539, -58.349625, 56.457535,tom_right_stick
1000267, 0.329224, 0.216309, 1.575073, -133.972168, -94.970734, 68.237305,tom_right_stick
1000287, 0.301147, -0.199951, 1.298340, -142.639160, -108.398468, 59.814468,tom_right_stick
1000307, 0.250732, -0.361694, 1.108154, -86.975098, -128.540039, 34.484863,tom_right_stick
1000327, 0.293091, -0.260010, 0.903687, -67.993164, -123.657257, 22.644051,tom_right_stick
1000347, 0.274048, -0.248169, 0.760864, -82.153320, -105.224640, 17.822266,tom_right_stick
1000367, 0.261841, -0.269775, 0.661743, -103.027374, -85.388184, 17.089844,tom_right_stick
1000387, 0.264404, -0.369019, 0.625854, -77.270508, -77.941895, 1.892090,tom_right_stick
1000407, 0.339600, -0.347900, 0.605835, -45.776382, -64.758301, -10.375977,tom_right_stick
1000427, 0.397827, -0.313599, 0.623901, -27.587898, -45.593277, -18.127441,tom_right_stick
1000447, 0.435669, -0.212158, 0.621460, -26.733406, -28.747566, -24.169930,tom_right_stick
1000467, 0.475464, -0.234985, 0.634033, -22.399910, -23.010262, -29.968269,tom_right_stick
1000487, 0.537720, -0.211548, 0.635498, 1.220703, -24.597176, -31.066902,tom_right_stick
1000507, 0.552612, -0.098633, 0.634888, -20.385742, -15.991215, -17.761230,tom_right_stick
1000527, 0.525757, -0.094604, 0.621826, -59.143082, -11.474613, -3.540040,tom_right_stick
1000547, 0.512695, -0.173950, 0.610962, -67.321777, -18.188477, 1.403809,tom_right_stick
