timestamp,ax,ay,az,gx,gy,gz,activity
65902, 1.000000, 0.121094, -0.013062, 1.274780, 25.451668, 126.525909, 7.385256,right_down
65922, 1.000000, 0.172852, -0.047119, 1.462646, 10.986328, 77.453613, 8.605957,right_down
65942, 1.000000, 0.140869, -0.032104, 1.571533, -2.075195, 21.606445, 9.948730,right_down
65962, 1.000000, 0.123535, -0.038574, 1.523804, -11.108402, -28.808601, 4.333496,right_down
65982, 1.000000, 0.157349, -0.081543, 1.406982, -15.991215, -63.049332, -1.770020,right_down
66002, 1.000000, 0.216431, -0.107544, 1.302490, -11.962894, -80.078125, -5.859377,right_down
66022, 1.000000, 0.270264, -0.126709, 1.191895, 10.742188, -85.266113, -11.352543,right_down
66042, 1.000000, 0.367798, -0.085571, 1.009277, 12.573246, -82.214355, -13.000492,right_down
66062, 1.000000, 0.382446, -0.086792, 0.937866, 18.188477, -78.491211, -14.892582,right_down
66082, 1.000000, 0.401001, -0.072388, 0.853882, 16.845703, -73.547363, -15.441898,right_down
66102, 1.000000, 0.423584, -0.048828, 0.788818, 10.986328, -68.481445, -15.014652,right_down
66122, 1.000000, 0.433838, -0.026611, 0.746582, -4.455566, -61.645523, -12.756351,right_down
66142, 1.000000, 0.437012, -0.073730, 0.692627, -8.361816, -56.091324, -12.268070,right_down
66162, 1.000000, 0.431030, -0.039185, 0.659668, 1.586915, -51.025406, -14.160160,right_down
66182, 1.000000, 0.433594, 0.006226, 0.610596, 0.427246, -44.677750, -14.465336,right_down
66202, 1.000000, 0.448975, 0.015015, 0.545898, -2.563477, -36.132813, -13.427738,right_down
66222, 1.000000, 0.451416, 0.005249, 0.466797, -0.671387, -24.963387, -10.070801,right_down
66242, 1.000000, 0.494385, -0.068726, 0.337891, -15.686039, 1.953125, 7.934572,right_down
66262, 1.000000, 0.547119, -0.009521, 0.379028, 27.160652, 32.348633, 9.277344,right_down
66282, 1.000000, 0.591064, 0.130005, 0.639160, 33.752441, 80.688477, 12.084965,right_down
66302, 1.000000, 0.463989, 0.052734, 0.728394, 27.648933, 129.821777, 18.005371,right_down
66322, 1.000000, 0.341064, 0.261841, 0.890869, -44.616714, 157.836914, 30.334480,right_down
66342, 1.000000, 0.202515, -0.028687, 1.003906, -76.049805, 150.573730, 31.311043,right_down
66362, 1.000000, 0.191528, -0.262207, 1.227661, 1.586915, 122.253448, 17.089844,right_down
66382, 1.000000, 0.182129, -0.127075, 1.407471, 42.053223, 86.364746, 10.559082,right_down
66402, 1.000000, 0.147217, 0.070190, 1.523193, -13.793949, 43.701172, 13.305668,right_down
66422, 1.000000, 0.176270, -0.132080, 1.511108, -30.029305, -3.234864, 7.995607,right_down
66442, 1.000000, 0.245239, -0.094604, 1.378296, -17.395020, -52.673355, -0.976563,right_down
66462, 1.000000, 0.291016, -0.121216, 1.244507, -14.831547, -68.969727, -3.540040,right_down
66482, 1.000000, 0.337402, -0.138062, 1.122803, 3.295899, -75.561523, -6.591799,right_down
66502, 1.000000, 0.372314, -0.107544, 1.001587, 20.751953, -75.805664, -8.056641,right_down
66522, 1.000000, 0.395386, -0.052979, 0.909302, 17.517090, -71.594238, -5.676271,right_down
66542, 1.000000, 0.415405, -0.050537, 0.870605, 2.075195, -63.476578, -1.586915,right_down
66562, 1.000000, 0.419434, -0.124878, 0.829468, -3.417970, -54.016129, 0.854492,right_down
66582, 1.000000, 0.398560, -0.102905, 0.813843, 4.211426, -47.424332, -0.976563,right_down
66602, 1.000000, 0.414551, -0.107910, 0.759888, 8.789063, -42.297363, -4.333496,right_down
66622, 1.000000, 0.414795, -0.065308, 0.734741, 10.253906, -38.146973, -7.995607,right_down
66642, 1.000000, 0.431030, -0.064941, 0.664673, 0.183106, -29.418953, -9.643555,right_down
66662, 1.000000, 0.441528, -0.046631, 0.606689, -0.366211, -23.315437, -10.009766,right_down
66682, 1.000000, 0.453003, -0.054932, 0.544189, 4.943848, -15.991215, -9.521484,right_down
66702, 1.000000, 0.427734, -0.057251, 0.440918, -4.272461, -6.530764, -2.990724,right_down
66722, 1.000000, 0.462280, -0.115967, 0.415039, -30.700691, 10.314941, 9.399414,right_down
66742, 1.000000, 0.495850, -0.126343, 0.473511, 22.644051, 39.306641, 5.615236,right_down
66762, 1.000000, 0.513550, 0.091309, 0.731934, 45.532242, 85.510254, 1.281738,right_down
66782, 1.000000, 0.430420, 0.005371, 0.870117, 23.010262, 134.826660, 6.652834,right_down
66802, 1.000000, 0.260864, 0.180664, 0.998901, -14.160160, 155.822754, 10.620117,right_down
66822, 1.000000, 0.142456, 0.026855, 1.147827, -54.687515, 139.526367, 8.728027,right_down
66842, 1.000000, 0.248291, -0.178223, 1.371094, 33.630371, 74.523926, -0.061035,right_down
66862, 1.000000, 0.246216, 0.079468, 1.457642, 26.977547, 25.878914, 7.568361,right_down
66882, 1.000000, 0.215820, 0.049194, 1.432861, -19.714355, -18.310547, 15.625004,right_down
66902, 1.000000, 0.230225, -0.088013, 1.356201, -21.057129, -50.476089, 13.854984,right_down
66922, 1.000000, 0.252686, -0.100220, 1.292725, -6.958010, -67.260742, 9.277344,right_down
66942, 1.000000, 0.299927, -0.104004, 1.207031, 3.479005, -71.350098, 5.187988,right_down
66962, 1.000000, 0.355225, -0.109741, 1.092651, 8.056641, -69.580078, 1.098633,right_down
66982, 1.000000, 0.385620, -0.104004, 0.992188, 13.488773, -67.077637, -3.479005,right_down
67002, 1.000000, 0.399292, -0.103027, 0.909912, 9.521484, -63.293472, -6.591799,right_down
67022, 1.000000, 0.395996, -0.092407, 0.850586, 4.943848, -59.326187, -9.460449,right_down
67042, 1.000000, 0.403198, -0.094360, 0.802246, -3.662110, -54.321304, -11.718754,right_down
67062, 1.000000, 0.415283, -0.133911, 0.768677, 0.793457, -44.921890, -13.854984,right_down
67082, 1.000000, 0.417603, -0.085205, 0.722412, 9.765625, -40.954590, -17.150879,right_down
67102, 1.000000, 0.417603, -0.016235, 0.689331, 1.525879, -37.414551, -18.310547,right_down
67122, 1.000000, 0.425781, 0.002441, 0.646484, -17.333984, -32.043457, -16.296387,right_down
67142, 1.000000, 0.437012, -0.015869, 0.594482, -20.996094, -25.573738, -13.916019,right_down
67162, 1.000000, 0.434082, -0.036499, 0.540283, -6.530764, -16.540527, -11.413578,right_down
67182, 1.000000, 0.446289, 0.003296, 0.456055, 8.544922, -2.990724, -4.638672,right_down
67202, 1.000000, 0.481201, 0.042603, 0.373291, -16.479492, 17.944336, 11.962894,right_down
67222, 1.000000, 0.526001, 0.027344, 0.513062, -20.874023, 50.354019, 23.681648,right_down
67242, 1.000000, 0.537842, -0.067383, 0.739624, 6.469728, 100.341827, 27.343758,right_down
67262, 1.000000, 0.320679, 0.104492, 0.948242, 43.395996, 159.179688, 25.268562,right_down
67282, 1.000000, 0.149658, 0.168945, 1.110718, -39.184570, 161.926270, 28.259285,right_down
67302, 1.000000, 0.122925, -0.182861, 1.290283, -28.442390, 127.746613, 15.808109,right_down
67322, 1.000000, 0.201782, -0.203613, 1.467529, 28.015144, 77.331543, 3.173829,right_down
67342, 1.000000, 0.212280, -0.013306, 1.522827, 29.663094, 21.606445, 2.319336,right_down
67362, 1.000000, 0.221924, 0.013428, 1.469238, -14.343266, -28.625496, 7.934572,right_down
67382, 1.000000, 0.231445, -0.087280, 1.337280, -20.446777, -64.819336, 6.835939,right_down
67402, 1.000000, 0.261597, -0.116333, 1.198853, -8.850098, -83.679199, 3.662110,right_down
67422, 1.000000, 0.302490, -0.101563, 1.105957, 0.183106, -85.815430, 1.525879,right_down
67442, 1.000000, 0.344116, -0.106567, 1.029785, 4.516602, -75.866699, 0.122070,right_down
67462, 1.000000, 0.382202, -0.094360, 0.934692, 3.112794, -55.297867, -3.051759,right_down
67482, 1.000000, 0.391846, -0.107422, 0.877808, 7.812502, -45.104996, -7.507326,right_down
67502, 1.000000, 0.402588, -0.094360, 0.824829, 8.605957, -38.574219, -10.986328,right_down
67522, 1.000000, 0.421875, -0.096680, 0.802368, 7.629396, -35.034180, -12.512211,right_down
67542, 1.000000, 0.419800, -0.081421, 0.793701, -3.906251, -32.775879, -11.291508,right_down
67562, 1.000000, 0.410034, -0.095825, 0.763184, -9.338379, -33.081055, -11.230473,right_down
67582, 1.000000, 0.419434, -0.090088, 0.714111, -4.943848, -34.118652, -12.390141,right_down
67602, 1.000000, 0.426270, -0.073608, 0.654907, -0.488281, -33.569336, -12.817387,right_down
67622, 1.000000, 0.413086, -0.085815, 0.549561, 5.676271, -30.273445, -11.718754,right_down
67642, 1.000000, 0.442261, -0.061646, 0.473145, -16.845703, -20.385742, -2.868653,right_down
67662, 1.000000, 0.486084, -0.115967, 0.460815, -0.244141, 17.456055, 0.061035,right_down
67682, 1.000000, 0.473755, 0.021362, 0.561646, 33.935547, 56.274429, -4.150391,right_down
67702, 1.000000, 0.481689, -0.014771, 0.734863, 46.630875, 105.407745, -2.380371,right_down
67722, 1.000000, 0.381592, 0.170776, 0.912354, 20.385742, 142.883301, 4.943848,right_down
67742, 1.000000, 0.233521, 0.123291, 1.061890, -29.785164, 148.315430, 8.544922,right_down
67762, 1.000000, 0.159058, -0.068604, 1.218750, -12.878422, 120.422394, 0.976563,right_down
67782, 1.000000, 0.197876, -0.124512, 1.398315, 18.188477, 77.209473, -0.976563,right_down
67802, 1.000000, 0.190918, 0.063354, 1.515381, 3.356935, 26.977547, 3.540040,right_down
67822, 1.000000, 0.178955, 0.014038, 1.482178, -29.418953, -23.498543, 5.187988,right_down
67842, 1.000000, 0.225708, -0.069092, 1.387329, -35.461426, -62.194839, 2.624512,right_down
67862, 1.000000, 0.290283, -0.113159, 1.237183, -13.122562, -90.820343, -2.868653,right_down
67882, 1.000000, 0.337280, -0.125122, 1.136597, 0.122070, -92.895538, -4.821777,right_down
67902, 1.000000, 0.381714, -0.099487, 1.021606, 10.131836, -89.660675, -7.080080,right_down
67922, 1.000000, 0.411133, -0.087402, 0.916992, 14.038090, -84.045410, -8.972168,right_down
67942, 1.000000, 0.441895, -0.096680, 0.827026, 14.282230, -76.416016, -10.070801,right_down
67962, 1.000000, 0.450928, -0.062134, 0.779541, 12.023930, -68.176270, -10.314941,right_down
67982, 1.000000, 0.448242, -0.049683, 0.734375, -7.629396, -59.509293, -9.094238,right_down
68002, 1.000000, 0.463989, -0.107300, 0.691040, -6.958010, -52.551285, -11.047363,right_down
68022, 1.000000, 0.462158, -0.075928, 0.651245, 4.455566, -45.410172, -14.221195,right_down
68042, 1.000000, 0.466309, -0.048828, 0.575806, 5.676271, -37.658691, -15.258793,right_down
68062, 1.000000, 0.461426, -0.040771, 0.474731, 3.234864, -28.808601, -13.916019,right_down
68082, 1.000000, 0.504150, -0.039063, 0.385132, -16.357422, -6.591799, -4.272461,right_down
68102, 1.000000, 0.518433, -0.099365, 0.378540, -5.004883, 19.165039, -1.342773,right_down
68122, 1.000000, 0.495117, -0.077148, 0.423462, 35.949707, 53.894058, -4.577637,right_down
68142, 1.000000, 0.484497, 0.109497, 0.535400, 47.668472, 97.656281, -5.920412,right_down
68162, 1.000000, 0.450073, 0.208984, 0.743286, -15.502934, 145.446777, 6.530764,right_down
68182, 1.000000, 0.370728, 0.083496, 0.903320, -55.480972, 176.025391, 19.348145,right_down
68202, 1.000000, 0.167969, -0.133667, 1.041382, -20.507813, 168.457031, 18.249512,right_down
68222, 1.000000, 0.148438, -0.071777, 1.274414, 44.799820, 132.690430, 6.103518,right_down
68242, 1.000000, 0.171753, 0.100952, 1.474854, 0.000000, 87.707520, 11.108402,right_down
68262, 1.000000, 0.168457, -0.025635, 1.556885, -38.757324, 32.775879, 17.150879,right_down
68282, 1.000000, 0.192749, -0.039551, 1.449341, -35.400391, -40.649414, 10.009766,right_down
68302, 1.000000, 0.215454, -0.115601, 1.325562, -34.667969, -70.495605, 4.272461,right_down
68322, 1.000000, 0.264526, -0.142822, 1.216919, -17.944336, -83.557129, -0.976563,right_down
68342, 1.000000, 0.326782, -0.162231, 1.107056, 4.516602, -83.740234, -4.638672,right_down
68362, 1.000000, 0.371704, -0.113525, 1.009888, 22.338875, -76.293945, -6.286623,right_down
68382, 1.000000, 0.398560, -0.054321, 0.954712, 12.878422, -63.537613, -3.967286,right_down
68402, 1.000000, 0.399902, -0.061646, 0.914673, -11.901859, -50.476089, -0.183106,right_down
68422, 1.000000, 0.404297, -0.112427, 0.869751, -16.479492, -42.297363, -0.366211,right_down
68442, 1.000000, 0.420898, -0.157837, 0.798828, 1.281738, -39.245605, -4.394531,right_down
68462, 1.000000, 0.409912, -0.104858, 0.800537, 14.038090, -38.208008, -7.446291,right_down
68482, 1.000000, 0.416870, -0.128174, 0.792114, 4.028320, -34.240723, -6.713869,right_down
68502, 1.000000, 0.405273, -0.116211, 0.784180, 6.347658, -34.179688, -8.483887,right_down
68522, 1.000000, 0.422974, -0.107666, 0.737793, 6.774904, -35.156250, -10.925293,right_down
68542, 1.000000, 0.434326, -0.091309, 0.688110, 10.803223, -35.461426, -13.549809,right_down
68562, 1.000000, 0.447510, -0.084595, 0.602905, 13.244633, -33.264160, -14.709476,right_down
68582, 1.000000, 0.420166, -0.068481, 0.483887, 0.366211, -28.320320, -9.460449,right_down
68602, 1.000000, 0.507690, -0.108521, 0.424438, -27.404793, -12.695316, 2.990724,right_down
68622, 1.000000, 0.558838, -0.153442, 0.412598, 22.888191, 16.967773, 1.892090,right_down
68642, 1.000000, 0.511475, 0.001465, 0.464233, 89.782745, 60.302750, -9.033203,right_down
68662, 1.000000, 0.518921, 0.103516, 0.679077, 92.163116, 115.905792, -10.498047,right_down
68682, 1.000000, 0.370483, 0.462280, 0.899536, -65.551758, 173.461914, 14.343266,right_down
68702, 1.000000, 0.152588, -0.060059, 1.059692, -137.634277, 158.203125, 24.414070,right_down
68722, 1.000000, 0.152832, -0.432007, 1.333496, -7.995607, 111.816437, 9.216309,right_down
68742, 1.000000, 0.180176, -0.083496, 1.560913, 43.395996, 59.326187, 3.967286,right_down
68762, 1.000000, 0.148193, 0.009033, 1.562378, 14.648441, 9.277344, 1.770020,right_down
68782, 1.000000, 0.188110, -0.021240, 1.486572, -3.906251, -30.090340, -2.929688,right_down
68802, 1.000000, 0.221069, -0.042847, 1.361084, -11.901859, -54.138199, -7.995607,right_down
68822, 1.000000, 0.289429, -0.071899, 1.246582, -8.300781, -64.941406, -11.657719,right_down
68842, 1.000000, 0.342163, -0.102417, 1.122192, 6.652834, -67.138672, -13.793949,right_down
68862, 1.000000, 0.368896, -0.080444, 1.027344, 26.489265, -65.429688, -15.258793,right_down
68882, 1.000000, 0.383057, -0.021851, 0.900391, 13.854984, -59.997574, -11.596684,right_down
68902, 1.000000, 0.396362, -0.008423, 0.875977, -12.817387, -56.091324, -7.812502,right_down
68922, 1.000000, 0.393433, -0.098877, 0.860718, -14.465336, -54.565445, -9.094238,right_down
68942, 1.000000, 0.374512, -0.111572, 0.816772, 8.789063, -55.786148, -15.075687,right_down
68962, 1.000000, 0.382690, -0.028809, 0.785278, 11.169437, -56.213394, -18.615723,right_down
68982, 1.000000, 0.405273, -0.000244, 0.767700, -5.432129, -52.612320, -18.249512,right_down
69002, 1.000000, 0.424927, -0.015015, 0.740479, -23.803719, -47.546402, -16.479492,right_down
69022, 1.000000, 0.420288, -0.025513, 0.708008, -26.733406, -44.921890, -17.272949,right_down
69042, 1.000000, 0.447876, -0.022339, 0.657715, -21.118164, -42.297363, -18.493652,right_down
69062, 1.000000, 0.455933, -0.018188, 0.583008, -17.272949, -37.719727, -17.272949,right_down
69082, 1.000000, 0.464844, -0.023926, 0.509766, -6.713869, -29.174812, -14.038090,right_down
69102, 1.000000, 0.537598, -0.064453, 0.408203, -9.033203, 1.525879, 1.159668,right_down
69122, 1.000000, 0.581909, -0.041870, 0.445068, 42.114258, 36.804199, 1.708985,right_down
69142, 1.000000, 0.610474, 0.116699, 0.591553, 61.218277, 86.730957, 3.173829,right_down
69162, 1.000000, 0.486206, 0.026123, 0.627563, 85.327148, 136.169434, 3.417970,right_down
69182, 1.000000, 0.423584, 0.525635, 0.834229, 3.784181, 172.912598, 15.747074,right_down
69202, 1.000000, 0.268188, 0.350220, 0.987427, -186.401428, 176.879883, 45.532242,right_down
69222, 1.000000, 0.074829, -0.515015, 1.131226, -80.261230, 136.352539, 36.621094,right_down
69242, 1.000000, 0.177612, -0.146973, 1.448975, 39.001465, 84.411621, 22.888191,right_down
69262, 1.000000, 0.129028, 0.015381, 1.525024, 14.770512, 36.437988, 23.010262,right_down
69282, 1.000000, 0.137573, -0.074585, 1.521729, 3.051759, -3.906251, 19.714355,right_down
69302, 1.000000, 0.188721, -0.092529, 1.378662, 8.972168, -39.550781, 11.474613,right_down
69322, 1.000000, 0.261230, -0.109009, 1.239136, 20.812988, -51.879898, 6.469728,right_down
69342, 1.000000, 0.324707, -0.094971, 1.126587, 28.503426, -56.396500, 4.211426,right_down
69362, 1.000000, 0.346069, -0.057861, 1.053711, 22.705086, -56.762711, 4.272461,right_down
69382, 1.000000, 0.342529, -0.043579, 0.995483, 2.441406, -57.189957, 4.516602,right_down
69402, 1.000000, 0.343384, -0.085205, 0.918213, -10.803223, -59.875504, 1.770020,right_down
69422, 1.000000, 0.349854, -0.104370, 0.871704, -4.760742, -63.049332, -3.723145,right_down
69442, 1.000000, 0.363892, -0.113647, 0.863892, 1.953125, -62.438980, -8.117676,right_down
69462, 1.000000, 0.381226, -0.105591, 0.866943, 6.347658, -58.349625, -10.375977,right_down
69482, 1.000000, 0.404175, -0.068481, 0.813599, 1.586915, -56.274429, -10.681152,right_down
69502, 1.000000, 0.423706, -0.063965, 0.752441, -19.348145, -56.579605, -10.070801,right_down
69522, 1.000000, 0.450073, -0.070679, 0.677734, -16.845703, -54.992691, -10.559082,right_down
69542, 1.000000, 0.472290, -0.045410, 0.624512, -14.526371, -49.682632, -9.826660,right_down
69562, 1.000000, 0.496704, -0.068359, 0.576416, -10.009766, -37.719727, -7.629396,right_down
69582, 1.000000, 0.488647, -0.094360, 0.466187, -4.089355, -23.071297, -2.685547,right_down
69602, 1.000000, 0.484985, -0.106812, 0.389038, -26.489265, -4.577637, 10.253906,right_down
69622, 1.000000, 0.551880, -0.170532, 0.401978, -3.112794, 23.925789, 13.916019,right_down
69642, 1.000000, 0.520020, -0.020020, 0.448853, 61.157242, 62.133804, 4.943848,right_down
69662, 1.000000, 0.527100, 0.080933, 0.636475, 60.058609, 113.037140, 5.065918,right_down
69682, 1.000000, 0.440186, 0.156250, 0.849976, 21.667480, 163.696289, 13.854984,right_down
69702, 1.000000, 0.176514, -0.013184, 1.087280, -79.040527, 183.471741, 28.564461,right_down
69722, 1.000000, 0.068848, -0.326660, 1.265259, 12.939457, 147.705078, 7.263186,right_down
69742, 1.000000, 0.144165, -0.117310, 1.459473, 55.236832, 97.900421, -4.272461,right_down
69762, 1.000000, 0.116699, 0.067017, 1.588501, -14.587406, 39.245605, 1.586915,right_down
69782, 1.000000, 0.128784, -0.092529, 1.559204, -36.499023, -20.996094, -1.098633,right_down
69802, 1.000000, 0.166382, -0.078735, 1.447021, -40.222168, -66.284180, -5.554201,right_down
69822, 1.000000, 0.193604, -0.129272, 1.302856, -36.682129, -92.346222, -8.605957,right_down
69842, 1.000000, 0.252930, -0.142090, 1.186279, -20.935059, -101.135284, -10.009766,right_down
69862, 1.000000, 0.314575, -0.117432, 1.083008, -5.310059, -97.473175, -9.887695,right_down
69882, 1.000000, 0.372803, -0.094971, 0.982056, -5.676271, -86.547852, -7.507326,right_down
69902, 1.000000, 0.405273, -0.127930, 0.889282, 11.779789, -70.190430, -5.859377,right_down
69922, 1.000000, 0.436035, -0.085083, 0.799072, -2.136230, -61.889664, -5.432129,right_down
69942, 1.000000, 0.444946, -0.106323, 0.820557, -21.484375, -52.429214, -3.662110,right_down
69962, 1.000000, 0.437012, -0.177246, 0.807007, -15.319828, -45.715347, -6.469728,right_down
69982, 1.000000, 0.418823, -0.144287, 0.792358, -7.446291, -43.579102, -10.620117,right_down
70002, 1.000000, 0.441772, -0.140259, 0.762817, -6.286623, -44.250504, -14.587406,right_down
70022, 1.000000, 0.450317, -0.119629, 0.740479, -2.624512, -44.738785, -17.517090,right_down
