timestamp,ax,ay,az,gx,gy,gz,activity
229989, 0.000000, 0.780640, 0.505127, 0.724976, 62.744156, 71.777344, -13.122562,left_up
230009, 0.000000, 0.775879, 0.530029, 0.789429, 32.653809, 43.884277, 2.258301,left_up
230029, 0.000000, 0.771118, 0.478638, 0.814941, 16.113281, 15.014652, 21.667480,left_up
230049, 0.000000, 0.792603, 0.314819, 0.777100, 33.142090, -20.751953, 27.893074,left_up
230069, 0.000000, 0.809570, 0.276245, 0.726807, 63.720718, -37.475586, 28.259285,left_up
230089, 0.000000, 0.813843, 0.333374, 0.653320, 73.364258, -52.001968, 30.273445,left_up
230109, 0.000000, 0.820068, 0.356567, 0.576904, 57.373062, -64.453125, 34.301758,left_up
230129, 0.000000, 0.832031, 0.323730, 0.504761, 28.564461, -73.181152, 37.292480,left_up
230149, 0.000000, 0.853516, 0.272095, 0.429321, 6.164553, -76.599121, 35.949707,left_up
230169, 0.000000, 0.852661, 0.210205, 0.341187, -12.451176, -76.599121, 33.386230,left_up
230189, 0.000000, 0.864502, 0.139648, 0.266479, -21.362305, -72.875977, 28.381355,left_up
230209, 0.000000, 0.870728, 0.083618, 0.197510, -17.211914, -65.063477, 20.080566,left_up
230229, 0.000000, 0.868408, 0.052246, 0.125977, -12.878422, -55.114761, 12.390141,left_up
230249, 0.000000, 0.861938, 0.043579, 0.044312, -12.451176, -43.395996, 4.516602,left_up
230269, 0.000000, 0.873047, 0.039185, -0.017822, -19.348145, -29.785164, -4.150391,left_up
230289, 0.000000, 0.873535, 0.043213, -0.040161, -26.000984, -12.023930, -15.502934,left_up
230309, 0.000000, 0.881470, 0.001587, -0.012085, -12.878422, 10.925293, -31.738289,left_up
230329, 0.000000, 0.889526, 0.122559, 0.083740, 19.470215, 46.142593, -53.344742,left_up
230349, 0.000000, 0.904175, 0.196045, 0.181030, 18.859863, 65.063477, -59.143082,left_up
230369, 0.000000, 0.900024, 0.224121, 0.307007, 32.836914, 81.665039, -64.575195,left_up
230389, 0.000000, 0.876953, 0.310791, 0.431519, 64.147949, 92.773468, -68.054199,left_up
230409, 0.000000, 0.812744, 0.526367, 0.523560, 66.162109, 90.515167, -55.908218,left_up
230429, 0.000000, 0.781006, 0.648682, 0.602783, 51.391617, 75.073242, -31.311043,left_up
230449, 0.000000, 0.776367, 0.666992, 0.653320, 29.479988, 50.964371, -2.502441,left_up
230469, 0.000000, 0.778809, 0.623657, 0.681641, 28.198250, 24.475105, 19.897461,left_up
230489, 0.000000, 0.794800, 0.554565, 0.669189, 32.775879, -0.915528, 36.254883,left_up
230509, 0.000000, 0.817505, 0.508789, 0.614014, 34.423828, -22.827156, 45.959488,left_up
230529, 0.000000, 0.844360, 0.430542, 0.543579, 31.677254, -39.489746, 48.889175,left_up
230549, 0.000000, 0.862793, 0.353882, 0.479126, 37.109375, -50.354019, 45.288101,left_up
230569, 0.000000, 0.860596, 0.281982, 0.419678, 47.546402, -57.128922, 39.550781,left_up
230589, 0.000000, 0.856323, 0.254028, 0.354370, 58.715836, -61.401382, 34.057617,left_up
230609, 0.000000, 0.853271, 0.246704, 0.264526, 56.213394, -65.673828, 28.015144,left_up
230629, 0.000000, 0.855713, 0.222900, 0.202148, 45.959488, -66.345215, 23.559578,left_up
230649, 0.000000, 0.854004, 0.227661, 0.125000, 23.620613, -65.856934, 19.287109,left_up
230669, 0.000000, 0.884155, 0.191284, 0.028320, -8.483887, -62.316910, 13.366703,left_up
230689, 0.000000, 0.935303, 0.172729, -0.016113, -39.978027, -50.720230, 2.319336,left_up
230709, 0.000000, 0.941772, 0.137573, -0.034302, -74.584961, -27.893074, -11.535648,left_up
230729, 0.000000, 0.952271, -0.015991, -0.022339, -50.842300, 5.065918, -36.560059,left_up
230749, 0.000000, 0.921753, 0.084717, 0.005859, -7.446291, 34.667969, -59.753433,left_up
230769, 0.000000, 0.888428, 0.251831, 0.051392, 1.281738, 52.185074, -69.030762,left_up
230789, 0.000000, 0.857666, 0.352051, 0.132324, -10.437012, 61.035172, -68.115234,left_up
230809, 0.000000, 0.832886, 0.349854, 0.230835, 3.356935, 66.467285, -66.711426,left_up
230829, 0.000000, 0.822021, 0.437622, 0.307861, 36.926270, 66.589355, -61.950699,left_up
230849, 0.000000, 0.806519, 0.625366, 0.386230, 46.020523, 58.776871, -46.447769,left_up
230869, 0.000000, 0.819214, 0.744995, 0.440308, 30.212410, 45.715347, -25.146492,left_up
230889, 0.000000, 0.843262, 0.733521, 0.474487, 2.136230, 22.888191, 5.920412,left_up
230909, 0.000000, 0.863892, 0.661133, 0.483643, 8.422852, 9.582520, 18.920898,left_up
230929, 0.000000, 0.882568, 0.651978, 0.478149, 16.601563, -1.464844, 27.832039,left_up
230949, 0.000000, 0.883301, 0.624756, 0.438721, 13.977055, -12.268070, 36.132813,left_up
230969, 0.000000, 0.855835, 0.541626, 0.385498, 10.192871, -23.254402, 43.640137,left_up
230989, 0.000000, 0.835693, 0.477661, 0.338135, 10.498047, -32.592773, 48.645035,left_up
231009, 0.000000, 0.812622, 0.405151, 0.310913, 8.361816, -39.550781, 52.734390,left_up
231029, 0.000000, 0.796509, 0.326050, 0.274658, 12.207035, -43.212891, 54.443375,left_up
231049, 0.000000, 0.777954, 0.217163, 0.228027, 24.780281, -44.921890, 54.565445,left_up
231069, 0.000000, 0.781128, 0.156128, 0.175903, 46.264664, -44.616714, 51.025406,left_up
231089, 0.000000, 0.779541, 0.129395, 0.103027, 62.255875, -44.067383, 44.982925,left_up
231109, 0.000000, 0.785400, 0.128784, 0.043335, 64.514160, -43.884277, 37.597656,left_up
231129, 0.000000, 0.829102, 0.062134, 0.029663, 75.195313, -39.672852, 24.169930,left_up
231149, 0.000000, 0.855591, 0.057251, 0.038452, 89.782745, -30.944832, 8.056641,left_up
231169, 0.000000, 0.894653, 0.192017, 0.038818, 81.298828, -16.845703, -10.559082,left_up
231189, 0.000000, 0.920898, 0.254028, 0.038208, 29.968269, -10.681152, -15.380863,left_up
231209, 0.000000, 0.947388, 0.261353, 0.045410, -13.793949, -3.051759, -23.498543,left_up
231229, 0.000000, 0.954102, 0.202148, 0.046997, -20.996094, 6.958010, -38.146973,left_up
231249, 0.000000, 0.943726, 0.246704, 0.047363, -3.845216, 14.160160, -52.429214,left_up
231269, 0.000000, 0.894287, 0.402100, 0.063477, -6.896975, 15.747074, -57.861343,left_up
231289, 0.000000, 0.876465, 0.465454, 0.083496, -27.587898, 13.305668, -53.894058,left_up
231309, 0.000000, 0.864746, 0.411255, 0.118530, -19.287109, 12.023930, -50.842300,left_up
231329, 0.000000, 0.855713, 0.510864, 0.148071, 13.427738, 10.986328, -48.584000,left_up
231349, 0.000000, 0.852905, 0.701416, 0.181152, 8.789063, 6.896975, -38.146973,left_up
231369, 0.000000, 0.861450, 0.685181, 0.197021, -2.868653, 2.563477, -24.719246,left_up
231389, 0.000000, 0.863892, 0.597412, 0.210327, 19.226074, -0.183106, -11.230473,left_up
231409, 0.000000, 0.891113, 0.659546, 0.209106, 37.414551, -4.455566, 7.995607,left_up
231429, 0.000000, 0.915161, 0.721680, 0.197998, 7.385256, -10.864258, 32.226563,left_up
231449, 0.000000, 0.936279, 0.503662, 0.160400, -26.000984, -15.502934, 54.626480,left_up
231469, 0.000000, 0.937988, 0.387939, 0.133667, -20.263672, -14.465336, 59.814468,left_up
231489, 0.000000, 0.945679, 0.328735, 0.096069, -14.404301, -12.084965, 59.631363,left_up
231509, 0.000000, 0.923828, 0.250732, 0.034058, -7.141115, -10.131836, 53.588882,left_up
231529, 0.000000, 0.886108, 0.201294, -0.061646, 2.502441, -10.253906, 42.724609,left_up
231549, 0.000000, 0.880859, 0.189331, -0.139160, -2.014160, -10.803223, 30.883797,left_up
231569, 0.000000, 0.903931, 0.159180, -0.131836, -30.517586, -5.737307, 20.263672,left_up
231589, 0.000000, 0.932861, 0.007568, -0.084351, -13.671879, 12.329105, -4.272461,left_up
231609, 0.000000, 0.943604, 0.148560, -0.064453, 12.023930, 32.226563, -32.409668,left_up
231629, 0.000000, 0.911621, 0.249878, -0.017822, -7.263186, 43.334961, -47.180191,left_up
231649, 0.000000, 0.890869, 0.225830, 0.054077, -25.695808, 50.842300, -55.297867,left_up
231669, 0.000000, 0.867065, 0.177002, 0.136963, 1.525879, 58.471695, -67.321777,left_up
231689, 0.000000, 0.828003, 0.326660, 0.216187, 37.170410, 60.791031, -75.683594,left_up
231709, 0.000000, 0.800049, 0.570068, 0.286255, 29.907234, 54.077164, -69.519043,left_up
231729, 0.000000, 0.780151, 0.623413, 0.358643, -5.981447, 34.851074, -43.823242,left_up
231749, 0.000000, 0.790771, 0.607788, 0.397949, -0.122070, 21.972656, -29.541023,left_up
231769, 0.000000, 0.806763, 0.649780, 0.423096, 18.432617, 9.765625, -17.883301,left_up
231789, 0.000000, 0.820068, 0.745728, 0.429688, 17.150879, -3.479005, -2.441406,left_up
231809, 0.000000, 0.828125, 0.728516, 0.403442, -0.854492, -16.723633, 16.174316,left_up
231829, 0.000000, 0.833008, 0.624146, 0.358521, -8.911133, -27.282722, 31.555183,left_up
231849, 0.000000, 0.837402, 0.521362, 0.310913, -2.380371, -33.874512, 40.710449,left_up
231869, 0.000000, 0.847900, 0.461792, 0.263306, 7.324221, -38.024902, 45.349136,left_up
231889, 0.000000, 0.854370, 0.421387, 0.216919, 12.573246, -41.015625, 47.546402,left_up
231909, 0.000000, 0.862061, 0.403076, 0.170654, 13.000492, -43.457031, 47.363297,left_up
231929, 0.000000, 0.853394, 0.376343, 0.126221, 2.929688, -46.325699, 46.875015,left_up
231949, 0.000000, 0.874756, 0.328247, 0.071167, -7.507326, -48.095718, 43.273926,left_up
231969, 0.000000, 0.886108, 0.254639, 0.015991, -14.587406, -48.339859, 37.048340,left_up
231989, 0.000000, 0.903564, 0.168823, -0.008423, 1.770020, -43.640137, 24.230965,left_up
232009, 0.000000, 0.907715, 0.184448, -0.049805, 19.592285, -31.250008, 5.371094,left_up
232029, 0.000000, 0.906860, 0.207642, -0.083740, 12.390141, -23.193367, -5.371094,left_up
232049, 0.000000, 0.921753, 0.225464, -0.106079, -4.821777, -14.404301, -17.028809,left_up
232069, 0.000000, 0.903931, 0.209961, -0.160156, -20.202637, -4.394531, -31.188972,left_up
232089, 0.000000, 0.923584, 0.200195, -0.138550, -22.827156, 10.253906, -48.828140,left_up
232109, 0.000000, 0.914429, 0.240479, -0.090698, -22.644051, 29.968269, -67.504883,left_up
232129, 0.000000, 0.897217, 0.363403, -0.034302, -21.850586, 48.706070, -85.021973,left_up
232149, 0.000000, 0.854980, 0.415527, 0.011597, -30.456551, 60.363785, -93.017609,left_up
232169, 0.000000, 0.782959, 0.404175, 0.073120, -15.991215, 65.917969, -93.688995,left_up
232189, 0.000000, 0.751221, 0.538940, 0.178711, 9.277344, 67.260742, -90.515167,left_up
232209, 0.000000, 0.742188, 0.712158, 0.257080, 17.211914, 63.781754, -79.772949,left_up
232229, 0.000000, 0.718750, 0.824097, 0.323242, 15.441898, 54.626480, -58.593765,left_up
232249, 0.000000, 0.720215, 0.916016, 0.370850, 2.319336, 40.954590, -28.198250,left_up
232269, 0.000000, 0.714111, 0.883301, 0.408203, -1.342773, 25.512703, 3.845216,left_up
232289, 0.000000, 0.742432, 0.843872, 0.415649, 1.342773, 1.770020, 43.334961,left_up
232309, 0.000000, 0.743408, 0.769043, 0.387329, -5.004883, -14.099125, 63.964859,left_up
232329, 0.000000, 0.767944, 0.638306, 0.338501, -9.094238, -27.771004, 77.331543,left_up
232349, 0.000000, 0.780273, 0.566650, 0.276611, -14.587406, -38.024902, 83.251953,left_up
232369, 0.000000, 0.820557, 0.443237, 0.230713, -26.367195, -44.067383, 82.641602,left_up
232389, 0.000000, 0.866577, 0.312256, 0.188721, -15.380863, -43.273926, 72.265625,left_up
232409, 0.000000, 0.890869, 0.273804, 0.151611, -1.647950, -38.635254, 58.898941,left_up
232429, 0.000000, 0.898193, 0.291992, 0.112305, -2.197266, -33.081055, 46.386734,left_up
232449, 0.000000, 0.889648, 0.264038, 0.070923, -13.183598, -28.076180, 35.217285,left_up
232469, 0.000000, 0.885376, 0.199097, 0.034668, -21.484375, -22.705086, 23.315437,left_up
232489, 0.000000, 0.879517, 0.128052, -0.002075, -13.366703, -15.747074, 7.934572,left_up
232509, 0.000000, 0.876587, 0.130371, -0.032349, -0.732422, -7.751467, -9.094238,left_up
232529, 0.000000, 0.884399, 0.188599, -0.030029, -3.356935, 1.892090, -25.329597,left_up
232549, 0.000000, 0.870239, 0.194824, -0.053711, -24.597176, 12.329105, -38.818359,left_up
232569, 0.000000, 0.847046, 0.114258, -0.049561, -56.945816, 32.958984, -62.011734,left_up
232589, 0.000000, 0.832153, 0.123535, 0.013184, -23.376472, 53.710953, -96.679718,left_up
232609, 0.000000, 0.814209, 0.337524, 0.088135, 9.460449, 69.641113, -131.103516,left_up
232629, 0.000000, 0.757202, 0.530029, 0.188354, 0.610352, 75.073242, -142.822266,left_up
232649, 0.000000, 0.671143, 0.585083, 0.304321, -14.160160, 73.913574, -132.507324,left_up
232669, 0.000000, 0.649536, 0.542358, 0.407227, 60.485855, 72.937012, -125.488312,left_up
232689, 0.000000, 0.610229, 0.956543, 0.456909, 149.902344, 62.438980, -110.656769,left_up
232709, 0.000000, 0.565186, 1.435425, 0.478394, 102.417023, 35.461426, -55.908218,left_up
232729, 0.000000, 0.575806, 1.322632, 0.464844, 25.390633, 6.469728, 8.483887,left_up
232749, 0.000000, 0.608643, 1.026123, 0.429321, 13.000492, -14.221195, 50.964371,left_up
232769, 0.000000, 0.631348, 0.872437, 0.383911, 20.935059, -28.320320, 73.791504,left_up
232789, 0.000000, 0.690796, 0.798462, 0.328003, 23.681648, -38.085938, 81.176758,left_up
232809, 0.000000, 0.739136, 0.729492, 0.284180, 22.277840, -44.433609, 80.383301,left_up
232829, 0.000000, 0.760132, 0.662964, 0.241211, 21.118164, -48.522964, 78.125000,left_up
232849, 0.000000, 0.768677, 0.593750, 0.153320, 9.033203, -54.138199, 78.491211,left_up
232869, 0.000000, 0.764038, 0.553345, 0.077515, -15.014652, -57.861343, 80.444336,left_up
232889, 0.000000, 0.783325, 0.427124, 0.015503, -34.057617, -58.166519, 78.308105,left_up
232909, 0.000000, 0.821167, 0.236938, -0.029541, -13.916019, -50.964371, 65.734863,left_up
232929, 0.000000, 0.846191, 0.214111, -0.073975, 12.146000, -38.208008, 49.865738,left_up
232949, 0.000000, 0.864136, 0.183350, -0.119751, 13.732914, -23.010262, 35.522461,left_up
232969, 0.000000, 0.878662, 0.155029, -0.158813, -1.525879, -7.202150, 19.348145,left_up
232989, 0.000000, 0.872559, 0.160522, -0.163086, -14.526371, 9.887695, -3.784181,left_up
233009, 0.000000, 0.874390, 0.163940, -0.156494, -8.728027, 27.771004, -35.766602,left_up
233029, 0.000000, 0.855713, 0.172852, -0.092773, 7.080080, 44.189453, -65.856934,left_up
233049, 0.000000, 0.817871, 0.249878, -0.032471, 11.718754, 56.213394, -86.730957,left_up
233069, 0.000000, 0.774658, 0.347534, 0.019287, 6.469728, 62.622086, -99.975616,left_up
233089, 0.000000, 0.734253, 0.485962, 0.097290, 0.488281, 65.734863, -110.046417,left_up
233109, 0.000000, 0.699829, 0.565186, 0.192139, 5.187988, 66.040039, -114.868195,left_up
233129, 0.000000, 0.617676, 0.809448, 0.310425, 20.141602, 56.640640, -98.938019,left_up
233149, 0.000000, 0.626709, 1.029419, 0.383545, 7.080080, 43.884277, -71.105957,left_up
233169, 0.000000, 0.623901, 1.154419, 0.453247, -8.911133, 29.052742, -36.071777,left_up
233189, 0.000000, 0.632813, 1.119629, 0.456787, -6.530764, 11.230473, 2.075195,left_up
233209, 0.000000, 0.647217, 1.084839, 0.446777, -7.324221, -7.385256, 37.597656,left_up
233229, 0.000000, 0.681396, 0.932373, 0.406494, -0.061035, -22.521980, 59.814468,left_up
233249, 0.000000, 0.716064, 0.844116, 0.349121, 6.835939, -33.508301, 70.678711,left_up
233269, 0.000000, 0.745483, 0.749878, 0.291260, 2.258301, -42.236328, 75.683594,left_up
233289, 0.000000, 0.752441, 0.629761, 0.234863, -2.868653, -49.316422, 76.599121,left_up
233309, 0.000000, 0.748291, 0.526367, 0.172363, -0.122070, -54.443375, 73.303223,left_up
233329, 0.000000, 0.747192, 0.418579, 0.120850, 9.338379, -57.739273, 67.260742,left_up
233349, 0.000000, 0.743286, 0.387329, 0.057495, 25.146492, -58.593765, 58.044449,left_up
233369, 0.000000, 0.780640, 0.421509, 0.009155, 13.793949, -58.776871, 51.574722,left_up
233389, 0.000000, 0.823242, 0.378662, -0.039063, -23.681648, -56.579605, 46.691910,left_up
233409, 0.000000, 0.844727, 0.183716, -0.092896, -36.254883, -40.771484, 24.719246,left_up
233429, 0.000000, 0.852539, 0.104492, -0.116943, -14.831547, -22.583015, 1.098633,left_up
233449, 0.000000, 0.842163, 0.092407, -0.145264, 18.981934, -4.028320, -26.367195,left_up
233469, 0.000000, 0.823853, 0.214111, -0.143799, 33.630371, 10.620117, -51.208511,left_up
233489, 0.000000, 0.807373, 0.339478, -0.124146, 3.234864, 20.507813, -67.932129,left_up
233509, 0.000000, 0.814209, 0.454102, -0.066650, -31.311043, 30.944832, -84.960938,left_up
233529, 0.000000, 0.794312, 0.463989, -0.005859, -53.039566, 42.419434, -98.571808,left_up
233549, 0.000000, 0.730835, 0.430176, 0.059204, -35.522461, 52.978531, -106.323273,left_up
233569, 0.000000, 0.658813, 0.520996, 0.138672, 0.305176, 59.021011, -105.102570,left_up
233589, 0.000000, 0.663696, 0.779907, 0.229126, 18.493652, 59.326187, -97.045929,left_up
233609, 0.000000, 0.650879, 0.970459, 0.304810, 18.615723, 54.077164, -81.115723,left_up
233629, 0.000000, 0.624512, 1.136963, 0.376465, 10.314941, 42.907715, -51.818863,left_up
233649, 0.000000, 0.614502, 1.228638, 0.414185, -7.690432, 26.489265, -11.657719,left_up
233669, 0.000000, 0.617432, 1.188477, 0.417725, -17.395020, 7.019045, 27.587898,left_up
233689, 0.000000, 0.653076, 0.989868, 0.369995, -12.207035, -20.812988, 69.824219,left_up
233709, 0.000000, 0.677734, 0.891724, 0.307007, -11.962894, -35.644531, 85.571289,left_up
233729, 0.000000, 0.722046, 0.801758, 0.264893, -16.967773, -46.081558, 91.674835,left_up
233749, 0.000000, 0.742554, 0.676025, 0.207275, -19.714355, -52.307144, 93.017609,left_up
233769, 0.000000, 0.738892, 0.546997, 0.147339, -10.437012, -54.992691, 91.064484,left_up
233789, 0.000000, 0.776611, 0.451050, 0.087280, 6.652834, -54.016129, 84.594727,left_up
233809, 0.000000, 0.786499, 0.416260, 0.036987, 14.099125, -50.964371, 76.538086,left_up
233829, 0.000000, 0.809937, 0.384033, 0.009033, 9.277344, -46.325699, 67.016602,left_up
233849, 0.000000, 0.823486, 0.320313, -0.023804, 10.070801, -39.245605, 53.955093,left_up
233869, 0.000000, 0.816162, 0.283936, -0.064209, 6.896975, -32.104492, 41.748047,left_up
233889, 0.000000, 0.817139, 0.240356, -0.115479, 0.183106, -24.475105, 29.052742,left_up
233909, 0.000000, 0.829712, 0.203369, -0.171265, -18.371582, -15.625004, 15.686039,left_up
233929, 0.000000, 0.856567, 0.118286, -0.174316, -33.325195, -1.220703, -3.051759,left_up
233949, 0.000000, 0.865845, 0.025146, -0.146362, -41.931152, 18.920898, -26.000984,left_up
233969, 0.000000, 0.855469, 0.236572, -0.061035, 10.681152, 51.879898, -85.327148,left_up
233989, 0.000000, 0.814575, 0.340454, 0.005737, 4.943848, 62.744156, -109.375031,left_up
234009, 0.000000, 0.744263, 0.382202, 0.100098, 4.394531, 66.772461, -117.248566,left_up
234029, 0.000000, 0.666870, 0.541016, 0.213989, 23.925789, 65.612793, -113.952667,left_up
234049, 0.000000, 0.664551, 0.864624, 0.321289, 24.719246, 58.044449, -97.717316,left_up
234069, 0.000000, 0.661621, 1.096069, 0.392456, 2.014160, 43.273926, -64.514160,left_up
234089, 0.000000, 0.640381, 1.171753, 0.434692, -15.747074, 23.010262, -17.089844,left_up
234109, 0.000000, 0.669189, 1.226318, 0.449829, -38.391113, 1.281738, 31.250008,left_up
234129, 0.000000, 0.711548, 1.160156, 0.434082, -70.617676, -18.005371, 69.396973,left_up
234149, 0.000000, 0.750000, 1.056641, 0.375000, -110.717804, -33.020020, 96.191437,left_up
234169, 0.000000, 0.781128, 0.851685, 0.295654, -152.282715, -44.433609, 113.159210,left_up
234189, 0.000000, 0.793213, 0.572144, 0.231934, -146.850586, -48.889175, 115.417511,left_up
234209, 0.000000, 0.786987, 0.397095, 0.184937, -109.497101, -48.339859, 111.206085,left_up
234229, 0.000000, 0.794678, 0.367432, 0.142090, -89.660675, -45.288101, 108.581573,left_up
234249, 0.000000, 0.797852, 0.272583, 0.049561, -75.317383, -38.391113, 102.355988,left_up
234269, 0.000000, 0.844971, 0.199951, -0.001953, -79.040527, -32.226563, 95.764191,left_up
234289, 0.000000, 0.907959, 0.158813, 0.001587, -89.477570, -22.583015, 86.669922,left_up
234309, 0.000000, 0.936279, -0.000854, 0.059326, -88.623077, -7.446291, 74.218750,left_up
234329, 0.000000, 0.955688, -0.191284, 0.133301, -23.925789, 11.291508, 51.574722,left_up
