timestamp,ax,ay,az,gx,gy,gz,activity
52199, 0.000000, 0.569824, 0.181519, 0.661743, -2.380371, -23.742683, -0.122070,left_down
52219, 0.000000, 0.575073, 0.183594, 0.622803, -13.854984, -22.216805, 2.807618,left_down
52239, 0.000000, 0.585815, 0.154785, 0.581787, -22.949226, -19.226074, 4.028320,left_down
52259, 0.000000, 0.580200, 0.112793, 0.538940, -22.399910, -13.610844, 1.586915,left_down
52279, 0.000000, 0.599487, 0.078613, 0.560059, -3.417970, -2.990724, -5.554201,left_down
52299, 0.000000, 0.596680, 0.147827, 0.656250, 18.798828, 18.981934, -13.549809,left_down
52319, 0.000000, 0.599976, 0.202515, 0.724854, 6.042482, 31.799324, -12.878422,left_down
52339, 0.000000, 0.586060, 0.197754, 0.784790, -6.713869, 41.870117, -11.474613,left_down
52359, 0.000000, 0.564087, 0.158813, 0.839600, -2.197266, 47.790543, -10.681152,left_down
52379, 0.000000, 0.529053, 0.169678, 0.908081, 11.596684, 48.767105, -9.521484,left_down
52399, 0.000000, 0.506836, 0.203491, 0.962646, 22.399910, 43.395996, -6.408693,left_down
52419, 0.000000, 0.503540, 0.243164, 1.003540, 18.310547, 32.043457, -0.854492,left_down
52439, 0.000000, 0.524414, 0.272461, 1.037354, 6.530764, 17.761230, 4.211426,left_down
52459, 0.000000, 0.508179, 0.237305, 1.050293, -5.859377, 2.990724, 8.666992,left_down
52479, 0.000000, 0.513794, 0.181152, 1.022339, -1.342773, -10.375977, 10.070801,left_down
52499, 0.000000, 0.531860, 0.195801, 0.980957, -1.220703, -20.996094, 9.155273,left_down
52519, 0.000000, 0.547119, 0.171143, 0.928955, -5.859377, -28.442390, 6.469728,left_down
52539, 0.000000, 0.563965, 0.159668, 0.878784, -9.460449, -32.165527, 2.929688,left_down
52559, 0.000000, 0.557983, 0.132080, 0.823853, -11.230473, -33.142090, 0.366211,left_down
52579, 0.000000, 0.577515, 0.141113, 0.757813, -9.948730, -30.517586, -2.258301,left_down
52599, 0.000000, 0.566895, 0.125366, 0.707764, -3.601075, -27.587898, -3.112794,left_down
52619, 0.000000, 0.565308, 0.148560, 0.647217, -0.305176, -25.329597, -2.502441,left_down
52639, 0.000000, 0.587769, 0.156494, 0.589966, -0.061035, -22.521980, -2.624512,left_down
52659, 0.000000, 0.594727, 0.187988, 0.545898, -4.028320, -18.127441, -2.807618,left_down
52679, 0.000000, 0.599854, 0.191040, 0.519775, -14.587406, -11.596684, -0.610352,left_down
52699, 0.000000, 0.607300, 0.158081, 0.542358, -18.615723, -0.610352, 2.075195,left_down
52719, 0.000000, 0.589478, 0.091064, 0.576416, -5.249023, 13.977055, 2.746582,left_down
52739, 0.000000, 0.601440, 0.124512, 0.656982, 9.033203, 30.395515, 2.197266,left_down
52759, 0.000000, 0.589600, 0.153809, 0.780518, 10.986328, 46.020523, 2.441406,left_down
52779, 0.000000, 0.549683, 0.110962, 0.908936, 22.216805, 57.617203, 0.366211,left_down
52799, 0.000000, 0.530396, 0.119873, 0.995728, 39.245605, 59.326187, -2.929688,left_down
52819, 0.000000, 0.507813, 0.226563, 1.054077, 32.165527, 47.302261, -3.723145,left_down
52839, 0.000000, 0.488281, 0.254883, 1.081665, 12.390141, 24.841316, -3.173829,left_down
52859, 0.000000, 0.485596, 0.229492, 1.026855, -10.375977, -13.977055, -0.610352,left_down
52879, 0.000000, 0.506226, 0.189697, 0.963623, -14.953617, -32.531738, 0.000000,left_down
52899, 0.000000, 0.520996, 0.171997, 0.895874, -10.498047, -41.076660, -1.159668,left_down
52919, 0.000000, 0.537842, 0.177734, 0.833618, -12.512211, -42.236328, -1.525879,left_down
52939, 0.000000, 0.560181, 0.175781, 0.781860, -15.869144, -37.780762, -2.197266,left_down
52959, 0.000000, 0.578491, 0.157837, 0.743164, -17.150879, -29.296883, -3.051759,left_down
52979, 0.000000, 0.586304, 0.133545, 0.708984, -12.023930, -18.737793, -4.211426,left_down
52999, 0.000000, 0.587524, 0.124268, 0.689941, -0.549316, -7.812502, -6.286623,left_down
53019, 0.000000, 0.593872, 0.145020, 0.696411, 6.591799, 1.647950, -8.178711,left_down
53039, 0.000000, 0.593018, 0.161743, 0.712524, 10.070801, 8.178711, -9.887695,left_down
53059, 0.000000, 0.580688, 0.197876, 0.736328, 5.004883, 10.925293, -9.460449,left_down
53079, 0.000000, 0.567017, 0.188721, 0.761719, 0.915528, 11.352543, -8.056641,left_down
53099, 0.000000, 0.562866, 0.194214, 0.784180, 1.098633, 10.070801, -6.591799,left_down
53119, 0.000000, 0.549683, 0.204224, 0.802490, 4.821777, 7.690432, -6.103518,left_down
53139, 0.000000, 0.539551, 0.244873, 0.815796, 5.310059, 0.610352, -2.868653,left_down
53159, 0.000000, 0.542603, 0.255859, 0.824951, -2.746582, -4.455566, 1.342773,left_down
53179, 0.000000, 0.551270, 0.232300, 0.828491, -5.065918, -7.568361, 5.249023,left_down
53199, 0.000000, 0.542114, 0.214111, 0.804321, -1.831055, -10.437012, 9.887695,left_down
53219, 0.000000, 0.546387, 0.221924, 0.724243, -6.530764, -14.892582, 14.953617,left_down
53239, 0.000000, 0.542725, 0.190918, 0.597534, -16.479492, -20.080566, 17.578125,left_down
53259, 0.000000, 0.570435, 0.133789, 0.545044, -15.808109, -19.042969, 13.977055,left_down
53279, 0.000000, 0.627930, 0.088867, 0.583862, -10.131836, -5.920412, 6.652834,left_down
53299, 0.000000, 0.654907, 0.044312, 0.684814, 11.840824, 17.395020, -3.662110,left_down
53319, 0.000000, 0.616821, 0.107300, 0.815063, 34.423828, 41.809082, -11.413578,left_down
53339, 0.000000, 0.577637, 0.179932, 0.927002, 34.790039, 56.213394, -10.620117,left_down
53359, 0.000000, 0.553711, 0.225708, 1.001709, 23.437508, 57.067886, -5.493164,left_down
53379, 0.000000, 0.516113, 0.251587, 1.051392, 9.338379, 44.250504, 0.061035,left_down
53399, 0.000000, 0.502686, 0.252808, 1.105835, -0.061035, 22.827156, 4.516602,left_down
53419, 0.000000, 0.504150, 0.246338, 1.112549, -4.699707, -13.366703, 12.023930,left_down
53439, 0.000000, 0.520264, 0.232910, 1.066528, -10.375977, -33.142090, 16.235352,left_down
53459, 0.000000, 0.530273, 0.211304, 0.993042, -14.709476, -47.485367, 19.042969,left_down
53479, 0.000000, 0.535767, 0.186523, 0.894287, -18.066406, -57.922379, 21.423340,left_down
53499, 0.000000, 0.559692, 0.155029, 0.792236, -24.353035, -64.331055, 23.071297,left_down
53519, 0.000000, 0.569580, 0.115112, 0.696289, -22.216805, -65.429688, 22.460945,left_down
53539, 0.000000, 0.590820, 0.104736, 0.599609, -18.615723, -61.218277, 21.362305,left_down
53559, 0.000000, 0.597900, 0.089355, 0.515747, -13.549809, -51.635757, 20.263672,left_down
53579, 0.000000, 0.619629, 0.059326, 0.470581, -5.493164, -36.071777, 18.005371,left_down
53599, 0.000000, 0.640381, 0.024048, 0.428833, 2.197266, -16.723633, 13.793949,left_down
53619, 0.000000, 0.642334, 0.013428, 0.382080, -2.563477, 2.746582, 7.751467,left_down
53639, 0.000000, 0.644775, -0.031250, 0.373535, -8.361816, 23.986824, -2.807618,left_down
53659, 0.000000, 0.681641, -0.065063, 0.475586, 10.986328, 50.598160, -22.155769,left_down
53679, 0.000000, 0.646118, 0.010742, 0.627686, 33.569336, 76.721191, -40.283203,left_down
53699, 0.000000, 0.528320, 0.150269, 0.870483, 31.005867, 93.383820, -45.349136,left_down
53719, 0.000000, 0.481567, 0.236206, 1.013184, 24.414070, 86.975098, -39.123535,left_down
53739, 0.000000, 0.480225, 0.338501, 1.126465, 15.686039, 66.955566, -29.235847,left_down
53759, 0.000000, 0.440674, 0.373657, 1.202637, 3.234864, 36.926270, -14.648441,left_down
53779, 0.000000, 0.442993, 0.365967, 1.215088, -4.028320, 3.784181, 2.258301,left_down
53799, 0.000000, 0.485718, 0.319580, 1.157471, -11.535648, -24.841316, 15.625004,left_down
53819, 0.000000, 0.518188, 0.262451, 1.061157, -14.099125, -44.250504, 21.240234,left_down
53839, 0.000000, 0.547119, 0.212891, 0.964478, -16.845703, -54.992691, 22.583015,left_down
53859, 0.000000, 0.572021, 0.153931, 0.876831, -14.465336, -58.532730, 21.545410,left_down
53879, 0.000000, 0.583130, 0.129395, 0.796265, -6.958010, -57.434097, 20.080566,left_down
53899, 0.000000, 0.597534, 0.116821, 0.730713, -7.202150, -53.344742, 19.531250,left_down
53919, 0.000000, 0.601196, 0.086060, 0.652588, -10.131836, -46.752945, 18.188477,left_down
53939, 0.000000, 0.605103, 0.052490, 0.572388, -9.582520, -37.902832, 14.465336,left_down
53959, 0.000000, 0.592651, 0.005005, 0.472046, -5.249023, -27.099617, 8.239746,left_down
53979, 0.000000, 0.647705, 0.009521, 0.413452, 18.676758, -3.479005, -9.216309,left_down
53999, 0.000000, 0.669678, 0.032959, 0.464722, 19.531250, 19.836426, -20.019531,left_down
54019, 0.000000, 0.637085, 0.086548, 0.516968, 11.047363, 43.823242, -29.296883,left_down
54039, 0.000000, 0.598755, 0.082031, 0.605469, 3.356935, 63.415543, -36.621094,left_down
54059, 0.000000, 0.520264, 0.044678, 0.719116, 27.282722, 76.660156, -44.128418,left_down
54079, 0.000000, 0.488770, 0.172241, 0.851440, 42.602539, 80.383301, -45.410172,left_down
54099, 0.000000, 0.457764, 0.287109, 0.972534, 37.353516, 73.913574, -39.001465,left_down
54119, 0.000000, 0.444336, 0.392822, 1.076050, 15.380863, 57.678238, -24.841316,left_down
54139, 0.000000, 0.420044, 0.356445, 1.131226, -2.929688, 34.790039, -7.019045,left_down
54159, 0.000000, 0.435791, 0.331177, 1.127563, -5.676271, 8.544922, 7.202150,left_down
54179, 0.000000, 0.455444, 0.281616, 1.091919, -0.976563, -16.052246, 14.831547,left_down
54199, 0.000000, 0.484863, 0.275635, 1.049805, -0.244141, -34.057617, 16.967773,left_down
54219, 0.000000, 0.522583, 0.251953, 0.977905, -8.483887, -44.250504, 16.540527,left_down
54239, 0.000000, 0.542236, 0.230835, 0.881226, -16.479492, -48.095718, 14.282230,left_down
54259, 0.000000, 0.550659, 0.146729, 0.727173, -18.432617, -45.043961, 8.239746,left_down
54279, 0.000000, 0.581421, 0.117676, 0.676270, -8.178711, -36.010742, 2.319336,left_down
54299, 0.000000, 0.576416, 0.131104, 0.632935, 2.258301, -22.644051, -2.624512,left_down
54319, 0.000000, 0.570557, 0.158936, 0.595825, 0.793457, -8.605957, -5.432129,left_down
54339, 0.000000, 0.576660, 0.125977, 0.599243, 4.516602, 6.835939, -9.277344,left_down
54359, 0.000000, 0.564331, 0.147705, 0.619629, 14.099125, 22.094727, -14.099125,left_down
54379, 0.000000, 0.547974, 0.185669, 0.653687, 17.272949, 32.897949, -16.479492,left_down
54399, 0.000000, 0.528076, 0.199951, 0.734863, 16.662598, 39.794922, -16.235352,left_down
54419, 0.000000, 0.504517, 0.222168, 0.830566, 17.089844, 43.823242, -14.831547,left_down
54439, 0.000000, 0.470337, 0.237549, 0.911499, 16.845703, 43.212891, -12.268070,left_down
54459, 0.000000, 0.451538, 0.267456, 0.986450, 15.747074, 36.560059, -8.728027,left_down
54479, 0.000000, 0.436035, 0.242798, 1.050537, 15.625004, 25.817879, -4.028320,left_down
54499, 0.000000, 0.429321, 0.260010, 1.066895, 19.653320, 13.244633, -0.244141,left_down
54519, 0.000000, 0.463013, 0.291382, 1.043335, 14.892582, -7.385256, 3.784181,left_down
54539, 0.000000, 0.490356, 0.276367, 0.962891, 2.929688, -20.507813, 4.577637,left_down
54559, 0.000000, 0.499756, 0.253784, 0.900879, 0.061035, -31.616219, 3.417970,left_down
54579, 0.000000, 0.529785, 0.266113, 0.856812, 1.281738, -39.062500, 0.976563,left_down
54599, 0.000000, 0.551880, 0.270752, 0.815063, 3.784181, -42.602539, -1.159668,left_down
54619, 0.000000, 0.536865, 0.273193, 0.761841, 9.948730, -44.799820, -0.488281,left_down
54639, 0.000000, 0.548706, 0.330322, 0.718384, 5.493164, -47.119156, 4.821777,left_down
54659, 0.000000, 0.527588, 0.311157, 0.658203, -7.629396, -48.950211, 12.939457,left_down
54679, 0.000000, 0.538940, 0.267822, 0.587769, -15.808109, -48.095718, 18.920898,left_down
54699, 0.000000, 0.560791, 0.221436, 0.539429, -20.874023, -41.870117, 20.690918,left_down
54719, 0.000000, 0.593994, 0.135254, 0.504028, -22.338875, -29.235847, 17.639160,left_down
54739, 0.000000, 0.618408, 0.081665, 0.492676, -8.728027, -10.009766, 6.835939,left_down
54759, 0.000000, 0.631348, 0.107910, 0.518555, -4.211426, 12.878422, -6.835939,left_down
54779, 0.000000, 0.632446, 0.099365, 0.585693, 9.521484, 37.170410, -23.803719,left_down
54799, 0.000000, 0.557251, 0.170166, 0.737305, 14.892582, 61.523453, -36.560059,left_down
54819, 0.000000, 0.543945, 0.293213, 0.850952, -1.037598, 68.969727, -35.827637,left_down
54839, 0.000000, 0.507446, 0.271240, 0.948608, 2.197266, 71.411133, -35.705566,left_down
54859, 0.000000, 0.470093, 0.351318, 1.016479, 12.573246, 65.429688, -31.250008,left_down
54879, 0.000000, 0.423096, 0.410767, 1.059204, 8.666992, 49.377457, -19.104004,left_down
54899, 0.000000, 0.436646, 0.447876, 1.086914, -2.136230, 27.465828, -5.920412,left_down
54919, 0.000000, 0.444214, 0.380005, 1.076904, -9.643555, 4.638672, 3.417970,left_down
54939, 0.000000, 0.453857, 0.321167, 1.036987, -4.455566, -15.686039, 8.056641,left_down
54959, 0.000000, 0.471436, 0.298096, 0.979980, -2.746582, -30.273445, 10.070801,left_down
54979, 0.000000, 0.488037, 0.263550, 0.897705, -5.981447, -38.391113, 10.192871,left_down
54999, 0.000000, 0.521240, 0.259888, 0.805420, -14.831547, -41.564941, 8.911133,left_down
55019, 0.000000, 0.541504, 0.218384, 0.730103, -23.437508, -40.100098, 5.981447,left_down
55039, 0.000000, 0.547485, 0.177490, 0.676636, -23.010262, -34.179688, 1.586915,left_down
55059, 0.000000, 0.557861, 0.164673, 0.654297, -14.709476, -24.353035, -3.662110,left_down
55079, 0.000000, 0.562622, 0.184692, 0.688354, -4.638672, -5.126953, -9.033203,left_down
55099, 0.000000, 0.550781, 0.213135, 0.726685, 0.427246, 7.751467, -10.803223,left_down
55119, 0.000000, 0.532715, 0.235107, 0.769775, 5.187988, 16.906738, -11.169437,left_down
55139, 0.000000, 0.515015, 0.277710, 0.829224, 9.399414, 21.606445, -10.131836,left_down
55159, 0.000000, 0.495361, 0.298584, 0.871094, 9.033203, 21.179199, -6.042482,left_down
55179, 0.000000, 0.483276, 0.315186, 0.891113, 3.540040, 16.662598, -0.610352,left_down
55199, 0.000000, 0.488037, 0.283447, 0.906616, 1.770020, 10.498047, 2.929688,left_down
55219, 0.000000, 0.493408, 0.249390, 0.918213, 11.352543, 4.760742, 2.136230,left_down
55239, 0.000000, 0.483765, 0.291016, 0.916870, 13.000492, -2.319336, 1.281738,left_down
55259, 0.000000, 0.503784, 0.291260, 0.893311, 2.502441, -10.070801, 0.854492,left_down
55279, 0.000000, 0.513916, 0.274536, 0.865356, -4.455566, -16.418457, -0.793457,left_down
55299, 0.000000, 0.516235, 0.244263, 0.831909, -5.310059, -19.714355, -2.563477,left_down
55319, 0.000000, 0.524048, 0.252808, 0.795654, -2.502441, -20.019531, -3.784181,left_down
55339, 0.000000, 0.529663, 0.244141, 0.758179, -1.098633, -18.432617, -3.784181,left_down
55359, 0.000000, 0.540771, 0.226196, 0.709229, 2.014160, -14.282230, -3.479005,left_down
55379, 0.000000, 0.549438, 0.263550, 0.675537, -1.342773, -11.291508, -3.723145,left_down
55399, 0.000000, 0.544922, 0.246948, 0.659180, -7.324221, -8.056641, -1.953125,left_down
55419, 0.000000, 0.532227, 0.226074, 0.655029, -9.460449, -2.624512, 0.427246,left_down
55439, 0.000000, 0.534180, 0.189575, 0.650635, -4.028320, 4.882813, 0.061035,left_down
55459, 0.000000, 0.541748, 0.161377, 0.681641, 7.385256, 14.526371, -4.638672,left_down
55479, 0.000000, 0.548706, 0.187134, 0.740845, 18.005371, 24.902351, -11.535648,left_down
55499, 0.000000, 0.535767, 0.252075, 0.815186, 13.732914, 32.470703, -15.747074,left_down
55519, 0.000000, 0.502563, 0.278687, 0.884033, 2.990724, 34.606934, -15.502934,left_down
55539, 0.000000, 0.477051, 0.266235, 0.931641, 0.061035, 30.456551, -13.244633,left_down
55559, 0.000000, 0.476074, 0.308716, 0.978760, 0.915528, 20.751953, -11.169437,left_down
55579, 0.000000, 0.468140, 0.344971, 1.018433, 1.586915, 7.324221, -7.141115,left_down
55599, 0.000000, 0.462402, 0.365112, 1.011108, -0.671387, -8.666992, 1.037598,left_down
55619, 0.000000, 0.471313, 0.363892, 0.972534, -3.784181, -23.986824, 9.155273,left_down
55639, 0.000000, 0.497437, 0.289917, 0.874390, -5.432129, -38.391113, 13.916019,left_down
55659, 0.000000, 0.533936, 0.246094, 0.801270, 0.427246, -40.832520, 11.291508,left_down
55679, 0.000000, 0.561890, 0.237061, 0.737305, 7.141115, -38.940430, 6.713869,left_down
55699, 0.000000, 0.569336, 0.261108, 0.681030, 9.887695, -34.606934, 2.380371,left_down
55719, 0.000000, 0.542114, 0.314331, 0.626465, -1.770020, -29.724129, 1.708985,left_down
55739, 0.000000, 0.545288, 0.266113, 0.562500, -20.996094, -23.193367, 2.929688,left_down
55759, 0.000000, 0.552979, 0.196777, 0.514771, -20.446777, -10.986328, -1.037598,left_down
55779, 0.000000, 0.593140, 0.189453, 0.526855, -14.648441, 7.568361, -8.117676,left_down
55799, 0.000000, 0.631226, 0.199341, 0.625732, -4.516602, 32.592773, -17.028809,left_down
55819, 0.000000, 0.537231, 0.191650, 0.709961, 9.704590, 54.992691, -22.888191,left_down
55839, 0.000000, 0.491089, 0.276978, 0.840698, 18.737793, 65.856934, -21.728516,left_down
55859, 0.000000, 0.474487, 0.344360, 0.990479, 24.841316, 64.392090, -14.831547,left_down
55879, 0.000000, 0.427002, 0.449707, 1.098389, 21.911621, 48.339859, 0.671387,left_down
55899, 0.000000, 0.396240, 0.463257, 1.132080, 4.150391, 20.568848, 21.667480,left_down
55919, 0.000000, 0.424438, 0.319946, 1.011841, -1.525879, -24.475105, 37.780762,left_down
55939, 0.000000, 0.471558, 0.274780, 0.901489, 0.793457, -45.532242, 37.048340,left_down
55959, 0.000000, 0.531250, 0.245239, 0.839478, 3.906251, -52.917496, 32.104492,left_down
55979, 0.000000, 0.550171, 0.217407, 0.777710, 9.277344, -48.889175, 27.221687,left_down
55999, 0.000000, 0.571411, 0.234985, 0.712891, 2.807618, -40.527344, 25.512703,left_down
56019, 0.000000, 0.595093, 0.221191, 0.657837, -12.268070, -30.334480, 23.071297,left_down
56039, 0.000000, 0.619751, 0.208374, 0.638184, -24.963387, -18.432617, 17.089844,left_down
56059, 0.000000, 0.593140, 0.185669, 0.618652, -32.836914, -6.652834, 10.437012,left_down
56079, 0.000000, 0.537598, 0.133057, 0.574829, -31.799324, 1.464844, 6.164553,left_down
56099, 0.000000, 0.544067, 0.097046, 0.544312, -23.437508, 8.911133, 1.098633,left_down
56119, 0.000000, 0.561523, 0.101318, 0.555054, -12.573246, 20.019531, -7.507326,left_down
56139, 0.000000, 0.593262, 0.102783, 0.621338, -19.592285, 37.475586, -15.502934,left_down
56159, 0.000000, 0.556763, -0.049561, 0.677124, -0.183106, 58.654800, -29.541023,left_down
56179, 0.000000, 0.528198, 0.039795, 0.763916, 31.372078, 74.645996, -48.828140,left_down
56199, 0.000000, 0.451904, 0.290527, 0.953369, 21.606445, 75.439453, -62.622086,left_down
56219, 0.000000, 0.389771, 0.356934, 1.076050, -9.277344, 63.293472, -54.016129,left_down
56239, 0.000000, 0.348389, 0.324097, 1.143799, -6.225588, 45.227066, -39.001465,left_down
56259, 0.000000, 0.344238, 0.372559, 1.169678, 11.901859, 23.437508, -22.460945,left_down
56279, 0.000000, 0.368408, 0.443970, 1.152344, 12.268070, -0.183106, -5.676271,left_down
56299, 0.000000, 0.395630, 0.419800, 1.078857, -0.305176, -20.690918, 7.873537,left_down
56319, 0.000000, 0.423462, 0.339966, 0.981934, -3.479005, -34.240723, 13.732914,left_down
56339, 0.000000, 0.428467, 0.317261, 0.901733, 4.943848, -39.794922, 15.258793,left_down
56359, 0.000000, 0.443115, 0.293945, 0.817627, 5.493164, -39.916992, 17.272949,left_down
56379, 0.000000, 0.472290, 0.262451, 0.753296, 9.887695, -35.034180, 16.601563,left_down
56399, 0.000000, 0.496582, 0.264648, 0.723145, 5.004883, -26.367195, 16.418457,left_down
56419, 0.000000, 0.511475, 0.211670, 0.698486, 4.760742, -14.099125, 13.854984,left_down
56439, 0.000000, 0.504883, 0.173950, 0.689819, 14.953617, -0.549316, 8.422852,left_down
56459, 0.000000, 0.501099, 0.186768, 0.702148, 23.315437, 11.596684, 2.014160,left_down
56479, 0.000000, 0.490601, 0.235718, 0.731934, 8.422852, 22.399910, -6.652834,left_down
56499, 0.000000, 0.460083, 0.258179, 0.781982, 0.915528, 26.916512, -13.854984,left_down
56519, 0.000000, 0.422485, 0.274292, 0.830078, -7.141115, 28.137215, -17.822266,left_down
