timestamp,ax,ay,az,gx,gy,gz,activity
1148396, 0.918945, 0.040649, 0.009155, -16.052246, -105.163605, 65.490723,crash_right_stick
1148416, 0.851440, -0.020752, -0.060425, 11.657719, -103.515656, 54.992691,crash_right_stick
1148436, 0.830688, 0.010010, -0.135254, 30.090340, -98.449738, 45.715347,crash_right_stick
1148456, 0.850464, 0.004761, -0.229492, 15.563969, -76.049805, 40.344238,crash_right_stick
1148476, 0.850586, -0.071045, -0.288086, 3.479005, -61.218277, 38.574219,crash_right_stick
1148496, 0.862061, -0.094238, -0.306641, -2.624512, -49.987808, 35.156250,crash_right_stick
1148516, 0.874756, -0.168701, -0.325317, 14.892582, -44.494644, 26.000984,crash_right_stick
1148536, 0.892944, -0.121094, -0.341919, 24.353035, -36.682129, 17.395020,crash_right_stick
1148556, 0.893066, -0.169922, -0.359253, 20.629883, -22.766121, 12.573246,crash_right_stick
1148576, 0.869873, -0.182251, -0.403076, 26.611336, -11.169437, 7.385256,crash_right_stick
1148596, 0.794800, -0.240479, -0.463989, 12.207035, 4.577637, 6.896975,crash_right_stick
1148616, 0.814819, -0.313721, -0.541138, 16.296387, 21.789551, -0.183106,crash_right_stick
1148636, 0.840820, -0.325317, -0.600464, 50.292984, 39.611816, -23.071297,crash_right_stick
1148656, 0.869019, -0.278198, -0.598145, 67.321777, 67.565918, -50.048843,crash_right_stick
1148676, 0.810547, -0.268677, -0.576416, 44.799820, 130.126953, -79.223633,crash_right_stick
1148696, 0.802124, -0.275024, -0.404663, 5.004883, 180.908264, -91.369659,crash_right_stick
1148716, 0.762939, -0.195435, -0.086914, 41.381836, 209.716858, -123.107941,crash_right_stick
1148736, 0.739502, 0.222778, 0.311768, 49.499527, 213.684143, -152.465820,crash_right_stick
1148756, 0.697632, 0.459595, 0.774902, -28.991707, 206.665100, -147.644043,crash_right_stick
1148776, 0.538574, 0.416504, 1.223755, 1.403809, 122.192413, -127.014191,crash_right_stick
1148796, 0.813354, 0.783325, 1.278931, 49.743668, 1.037598, -99.792511,crash_right_stick
1148816, 1.024658, 0.814819, 1.122437, -10.070801, -68.115234, -47.668472,crash_right_stick
1148836, 1.170410, 0.712769, 0.870728, -31.311043, -109.558136, -0.061035,crash_right_stick
1148856, 1.259399, 0.611816, 0.580688, -23.071297, -127.441437, 34.790039,crash_right_stick
1148876, 1.234619, 0.462769, 0.228149, -23.925789, -110.656769, 68.603516,crash_right_stick
1148896, 1.091309, 0.351929, 0.084839, -27.771004, -94.360382, 81.298828,crash_right_stick
1148916, 0.940918, 0.235474, -0.000610, -25.268562, -85.083008, 88.317871,crash_right_stick
1148936, 0.880981, 0.173462, -0.053223, -11.901859, -77.880859, 88.073730,crash_right_stick
1148956, 0.864868, 0.166260, -0.094360, -6.408693, -67.077637, 83.190918,crash_right_stick
1148976, 0.847412, 0.117554, -0.127319, -2.746582, -56.579605, 75.012207,crash_right_stick
1148996, 0.815308, 0.062744, -0.184326, 3.540040, -52.185074, 67.077637,crash_right_stick
1149016, 0.817749, 0.021484, -0.203857, -6.103518, -47.363297, 63.903824,crash_right_stick
1149036, 0.816528, -0.055298, -0.213379, -16.418457, -41.931152, 61.523453,crash_right_stick
1149056, 0.848267, -0.132324, -0.210327, -14.465336, -36.193848, 56.213394,crash_right_stick
