timestamp,ax,ay,az,gx,gy,gz,activity
117885, 1.000000, 0.786621, -0.447388, 1.125854, -31.494148, -52.551285, 7.568361,right_up
117905, 1.000000, 0.890991, -0.320435, 0.946289, -6.591799, -81.542969, 1.098633,right_up
117925, 1.000000, 0.938965, -0.312256, 0.644531, 8.972168, -95.336945, -2.319336,right_up
117945, 1.000000, 0.967285, -0.254395, 0.439697, 26.306160, -94.299347, -6.225588,right_up
117965, 1.000000, 0.957764, -0.276367, 0.301147, 39.001465, -88.867218, -9.399414,right_up
117985, 1.000000, 0.933472, -0.260742, 0.203003, 64.697266, -83.190918, -13.305668,right_up
118005, 1.000000, 0.900757, -0.240234, 0.184204, 55.725113, -75.866699, -9.887695,right_up
118025, 1.000000, 0.883179, -0.327637, 0.168091, 61.340347, -66.528320, -8.972168,right_up
118045, 1.000000, 0.854980, -0.320801, 0.148315, 73.547363, -61.584488, -11.596684,right_up
118065, 1.000000, 0.874756, -0.307251, 0.123169, 77.941895, -57.006851, -13.854984,right_up
118085, 1.000000, 0.865234, -0.242798, 0.142578, 55.236832, -50.109879, -12.390141,right_up
118105, 1.000000, 0.856445, -0.296265, 0.136475, 25.634773, -44.311539, -11.108402,right_up
118125, 1.000000, 0.771484, -0.425049, 0.029419, 68.298340, -49.499527, -23.925789,right_up
118145, 1.000000, 0.737183, -0.294556, 0.009644, 77.758789, -52.673355, -31.921394,right_up
118165, 1.000000, 0.843384, -0.129272, -0.018188, 38.574219, -51.269547, -32.775879,right_up
118185, 1.000000, 0.928101, -0.257813, -0.111450, 47.241226, -45.166031, -40.466309,right_up
118205, 1.000000, 0.941162, -0.208496, -0.237915, 112.976105, -36.743164, -53.833023,right_up
118225, 1.000000, 0.880981, -0.134155, -0.334106, 138.183594, -26.550301, -57.739273,right_up
118245, 1.000000, 0.792969, -0.205444, -0.517578, 155.456543, -8.178711, -56.884781,right_up
118265, 1.000000, 0.885864, -0.209839, -0.341309, 153.686523, -0.976563, -48.828140,right_up
118285, 1.000000, 1.029785, 0.048218, -0.013062, 126.037628, 71.166992, -68.054199,right_up
118305, 1.000000, 1.069946, -0.013184, 0.108154, 18.066406, 132.934570, -84.655762,right_up
118325, 1.000000, 1.009155, 0.507324, 0.292358, 148.742676, 145.568848, -118.652374,right_up
118345, 1.000000, 0.862793, 0.429321, 0.714600, 41.564941, 99.426300, -98.815948,right_up
118365, 1.000000, 0.828613, 0.490356, 0.951660, -5.798342, 66.772461, -73.242188,right_up
118385, 1.000000, 0.835815, 0.442993, 1.071045, -0.244141, 10.742188, -48.584000,right_up
118405, 1.000000, 0.916748, 0.465942, 0.858765, 17.333984, -24.719246, -34.606934,right_up
118425, 1.000000, 1.012207, 0.480469, 0.716187, 34.667969, -58.471695, -6.103518,right_up
118445, 1.000000, 1.067993, 0.432983, 0.503174, 46.936050, -71.166992, 7.995607,right_up
118465, 1.000000, 1.082764, 0.427368, 0.345337, 38.696289, -70.556641, 16.357422,right_up
118485, 1.000000, 1.053345, 0.343994, 0.209229, 15.502934, -65.612793, 21.850586,right_up
118505, 1.000000, 1.026001, 0.277466, 0.127808, 11.779789, -57.678238, 22.583015,right_up
118525, 1.000000, 0.972778, 0.244751, 0.064941, -2.502441, -47.424332, 21.667480,right_up
118545, 1.000000, 0.925293, 0.162598, 0.058594, 0.366211, -39.489746, 18.432617,right_up
118565, 1.000000, 0.885620, 0.101807, 0.009155, 12.023930, -33.874512, 15.258793,right_up
118585, 1.000000, 0.882324, 0.066528, 0.005127, 34.912109, -29.357918, 10.559082,right_up
118605, 1.000000, 0.882324, 0.093872, 0.013550, 64.819336, -29.052742, 3.601075,right_up
118625, 1.000000, 0.874634, 0.191162, 0.036255, 44.189453, -21.606445, 1.831055,right_up
118645, 1.000000, 0.899048, 0.118164, 0.001343, 22.705086, -9.155273, 0.610352,right_up
118665, 1.000000, 0.860596, 0.053955, -0.031860, 30.212410, -8.056641, -5.859377,right_up
118685, 1.000000, 0.845703, 0.047852, -0.061279, 60.607925, -9.277344, -14.831547,right_up
118705, 1.000000, 0.851318, 0.065308, -0.071899, 75.866699, -6.652834, -18.798828,right_up
118725, 1.000000, 0.847778, 0.102539, -0.110596, 54.565445, -0.488281, -16.601563,right_up
118745, 1.000000, 0.841675, 0.003052, -0.218506, 13.671879, 5.371094, -10.925293,right_up
118765, 1.000000, 0.863281, -0.024658, -0.270386, -98.449738, 11.169437, 2.868653,right_up
118785, 1.000000, 0.910400, -0.160645, -0.324463, 5.004883, 21.484375, -22.033691,right_up
118805, 1.000000, 0.951782, 0.020874, -0.129150, 72.021484, 57.556168, -60.180679,right_up
118825, 1.000000, 0.971069, 0.196899, 0.094116, 146.301270, 105.163605, -113.464386,right_up
118845, 1.000000, 0.972412, 0.917358, 0.126465, -32.348633, 138.610840, -112.976105,right_up
118865, 1.000000, 0.867065, 0.590088, 0.352173, -74.829102, 103.698761, -105.407745,right_up
118885, 1.000000, 0.800903, 0.441895, 0.502808, 19.897461, 67.626953, -97.290070,right_up
118905, 1.000000, 0.801392, 0.813599, 0.816772, 53.894058, 38.513184, -71.105957,right_up
118925, 1.000000, 0.843750, 0.963745, 0.799194, 19.470215, 0.305176, -28.503426,right_up
118945, 1.000000, 0.933594, 0.848755, 0.631348, 9.765625, -45.410172, 25.024422,right_up
118965, 1.000000, 0.983521, 0.751587, 0.455200, 14.648441, -58.227554, 47.729507,right_up
118985, 1.000000, 0.990234, 0.620239, 0.268311, 26.977547, -58.593765, 57.556168,right_up
119005, 1.000000, 0.985596, 0.551758, 0.131714, 35.583496, -53.466812, 60.241714,right_up
119025, 1.000000, 0.951904, 0.451660, 0.030518, 26.123055, -45.471207, 60.974136,right_up
119045, 1.000000, 0.921997, 0.362915, 0.007202, 18.981934, -36.804199, 58.410660,right_up
119065, 1.000000, 0.911865, 0.303467, -0.013184, 13.854984, -26.489265, 53.894058,right_up
119085, 1.000000, 0.887451, 0.260376, -0.018066, 0.732422, -19.042969, 49.987808,right_up
119105, 1.000000, 0.860107, 0.194580, -0.029053, -1.586915, -14.892582, 43.945313,right_up
119125, 1.000000, 0.861328, 0.155273, -0.025513, 6.469728, -8.056641, 36.926270,right_up
119145, 1.000000, 0.829956, 0.110840, -0.013794, 32.348633, -3.173829, 24.292000,right_up
119165, 1.000000, 0.809448, 0.158691, -0.004150, 17.639160, -0.427246, 23.925789,right_up
119185, 1.000000, 0.828857, 0.053101, -0.061890, 7.507326, -0.854492, 24.292000,right_up
119205, 1.000000, 0.797241, 0.069824, -0.059326, -6.774904, -1.770020, 24.414070,right_up
119225, 1.000000, 0.827271, -0.043945, -0.090698, -18.371582, 1.464844, 22.033691,right_up
119245, 1.000000, 0.835815, -0.121704, -0.137817, -0.244141, 5.615236, 10.192871,right_up
119265, 1.000000, 0.842285, -0.157959, -0.215576, 12.268070, 12.939457, -4.943848,right_up
119285, 1.000000, 0.878662, -0.221191, -0.215576, 55.114761, 23.620613, -32.653809,right_up
119305, 1.000000, 0.978882, 0.141479, -0.093872, 103.820831, 50.964371, -70.129395,right_up
119325, 1.000000, 0.989136, 0.338867, 0.050903, 24.353035, 78.674316, -92.468292,right_up
119345, 1.000000, 0.924805, 0.405151, 0.127441, -46.142593, 96.130402, -115.600616,right_up
119365, 1.000000, 0.848999, 0.734009, 0.401611, -105.896027, 79.162598, -104.980499,right_up
119385, 1.000000, 0.864990, 0.642334, 0.567993, -143.432617, 68.969727, -74.035645,right_up
119405, 1.000000, 0.833984, 0.590088, 0.722046, -70.922852, 44.738785, -51.452652,right_up
119425, 1.000000, 0.850098, 0.749268, 0.779907, -20.568848, 6.713869, -29.418953,right_up
119445, 1.000000, 0.897827, 0.848022, 0.770630, -30.517586, -23.071297, -3.540040,right_up
119465, 1.000000, 0.940430, 0.714111, 0.612915, -25.085457, -46.081558, 17.822266,right_up
119485, 1.000000, 0.948364, 0.622681, 0.328613, 18.005371, -62.377945, 32.592773,right_up
119505, 1.000000, 0.945068, 0.609131, 0.407959, 30.517586, -70.007324, 44.738785,right_up
119525, 1.000000, 0.951050, 0.523682, 0.162598, 25.329597, -69.091797, 54.504410,right_up
119545, 1.000000, 0.941895, 0.474609, 0.113159, 11.901859, -61.279312, 59.204117,right_up
119565, 1.000000, 0.912842, 0.353027, 0.085449, -22.094727, -43.151855, 58.959976,right_up
119585, 1.000000, 0.889893, 0.223145, 0.037354, -13.244633, -35.888672, 49.194351,right_up
119605, 1.000000, 0.892334, 0.225220, 0.045898, 4.699707, -29.663094, 39.245605,right_up
119625, 1.000000, 0.876709, 0.242310, 0.044067, -13.854984, -20.446777, 38.146973,right_up
119645, 1.000000, 0.873901, 0.163452, 0.015747, -23.925789, -13.061527, 37.902832,right_up
119665, 1.000000, 0.880249, 0.145508, -0.005371, -22.277840, -8.422852, 35.827637,right_up
119685, 1.000000, 0.832520, 0.063721, -0.021606, -11.779789, -5.126953, 31.188972,right_up
119705, 1.000000, 0.809326, -0.009155, -0.078125, 23.132332, -3.784181, 22.827156,right_up
119725, 1.000000, 0.791748, 0.028076, -0.104980, 28.991707, -2.258301, 19.226074,right_up
119745, 1.000000, 0.798340, -0.019653, -0.135010, 21.789551, 0.793457, 16.662598,right_up
119765, 1.000000, 0.837280, 0.000122, -0.130371, -18.920898, 14.587406, 14.465336,right_up
119785, 1.000000, 0.932251, -0.067627, -0.136597, -71.960449, 24.780281, 9.155273,right_up
119805, 1.000000, 0.938599, -0.044800, -0.038452, -22.033691, 52.734390, -15.502934,right_up
119825, 1.000000, 1.012817, 0.115601, 0.040161, -9.338379, 79.895020, -47.851578,right_up
119845, 1.000000, 0.973633, 0.317993, 0.168823, -33.813477, 105.712921, -75.012207,right_up
119865, 1.000000, 0.932373, 0.505981, 0.268311, -111.572296, 124.755890, -80.993652,right_up
119885, 1.000000, 0.883423, 0.340820, 0.305054, -185.119690, 128.601074, -66.345215,right_up
119905, 1.000000, 0.784302, 0.012207, 0.432861, -82.580566, 109.863312, -65.124512,right_up
119925, 1.000000, 0.802368, 0.377319, 0.714233, -17.883301, 87.890625, -54.382339,right_up
119945, 1.000000, 0.770264, 0.475708, 0.840210, -16.845703, 65.490723, -36.865234,right_up
119965, 1.000000, 0.811523, 0.661865, 0.930908, -54.504410, 21.789551, -4.577637,right_up
119985, 1.000000, 0.826782, 0.513550, 0.875732, -70.373535, -7.141115, 15.747074,right_up
120005, 1.000000, 0.875366, 0.424561, 0.783325, -28.442390, -28.442390, 21.789551,right_up
120025, 1.000000, 0.925049, 0.433472, 0.691406, -8.666992, -39.062500, 26.428230,right_up
120045, 1.000000, 0.951782, 0.395386, 0.612061, -8.361816, -41.625977, 29.541023,right_up
120065, 1.000000, 0.953247, 0.300171, 0.517090, -13.732914, -42.114258, 31.738289,right_up
120085, 1.000000, 0.920532, 0.217896, 0.446045, -6.591799, -43.395996, 30.151375,right_up
120105, 1.000000, 0.894775, 0.197266, 0.390625, -0.610352, -43.334961, 27.404793,right_up
120125, 1.000000, 0.871582, 0.204102, 0.360718, -13.427738, -41.137695, 27.038582,right_up
120145, 1.000000, 0.869019, 0.172852, 0.335693, -21.911621, -36.560059, 25.878914,right_up
120165, 1.000000, 0.854370, 0.110596, 0.334595, -7.080080, -29.113777, 18.371582,right_up
120185, 1.000000, 0.848022, 0.104980, 0.274292, 24.414070, -28.198250, 12.146000,right_up
120205, 1.000000, 0.832764, 0.122192, 0.240234, 22.338875, -26.977547, 10.681152,right_up
120225, 1.000000, 0.853516, 0.154663, 0.220581, 5.798342, -24.292000, 11.474613,right_up
120245, 1.000000, 0.859619, 0.129395, 0.234985, -23.742683, -16.967773, 14.831547,right_up
120265, 1.000000, 0.815186, 0.059814, 0.175781, -45.593277, -11.718754, 17.578125,right_up
120285, 1.000000, 0.810547, 0.065063, 0.078491, -75.439453, -7.263186, 22.460945,right_up
120305, 1.000000, 0.858765, 0.152588, -0.002075, -160.034180, -9.948730, 38.574219,right_up
120325, 1.000000, 0.923340, -0.020264, -0.078979, -226.440491, 9.216309, 45.776382,right_up
120345, 1.000000, 0.930542, -0.250977, -0.049194, -114.624054, 37.902832, 19.470215,right_up
120365, 1.000000, 1.008545, -0.338745, 0.166016, 26.611336, 65.612793, -22.216805,right_up
120385, 1.000000, 0.938110, 0.310791, 0.490112, 28.076180, 124.755890, -42.114258,right_up
120405, 1.000000, 0.900024, 0.381470, 0.564697, -142.700195, 129.577637, -17.211914,right_up
120425, 1.000000, 0.764526, -0.218384, 0.735474, -89.477570, 102.417023, -21.545410,right_up
120445, 1.000000, 0.740112, -0.077637, 0.955444, 18.981934, 60.913101, -33.386230,right_up
120465, 1.000000, 0.733032, 0.133545, 1.060791, 46.142593, 18.249512, -29.663094,right_up
120485, 1.000000, 0.789307, 0.317261, 1.068481, -25.695808, -17.272949, -11.108402,right_up
120505, 1.000000, 0.834839, 0.099854, 0.956543, -47.424332, -46.936050, -4.394531,right_up
120525, 1.000000, 0.872070, 0.046997, 0.798584, 3.662110, -69.030762, -9.582520,right_up
120545, 1.000000, 0.929565, 0.155884, 0.665283, 32.104492, -78.796387, -10.742188,right_up
120565, 1.000000, 0.965942, 0.218140, 0.530640, 37.536621, -78.735352, -7.751467,right_up
120585, 1.000000, 0.921021, 0.164551, 0.383423, -3.234864, -69.396973, 3.417970,right_up
120605, 1.000000, 0.890625, 0.093872, 0.305908, -2.136230, -61.828629, 6.042482,right_up
120625, 1.000000, 0.883789, 0.127319, 0.271362, -3.662110, -51.635757, 8.911133,right_up
120645, 1.000000, 0.874023, 0.150635, 0.241699, -29.785164, -40.893555, 15.991215,right_up
120665, 1.000000, 0.845337, 0.082397, 0.209717, -35.644531, -19.836426, 17.517090,right_up
120685, 1.000000, 0.831055, -0.006836, 0.176392, -40.100098, -21.545410, 21.728516,right_up
120705, 1.000000, 0.842773, -0.023315, 0.154297, -19.287109, -21.606445, 15.258793,right_up
120725, 1.000000, 0.836182, 0.051270, 0.103760, -14.526371, -18.615723, 12.451176,right_up
120745, 1.000000, 0.823975, 0.109985, -0.000854, -54.321304, -9.094238, 20.202637,right_up
120765, 1.000000, 0.853027, 0.178467, -0.092896, -174.133301, -2.075195, 43.823242,right_up
120785, 1.000000, 0.899536, -0.247559, -0.116333, -167.968750, 19.104004, 47.119156,right_up
120805, 1.000000, 0.993652, -0.582153, 0.055786, 6.408693, 55.969254, 11.779789,right_up
120825, 1.000000, 1.031738, -0.155029, 0.373413, 96.862823, 103.515656, -16.662598,right_up
120845, 1.000000, 0.997437, 0.083618, 0.610840, 6.530764, 148.498535, 11.108402,right_up
120865, 1.000000, 0.852173, 0.112061, 0.572144, -52.673355, 155.151367, 10.375977,right_up
120885, 1.000000, 0.698364, -0.276733, 0.741943, -53.955093, 102.417023, 3.234864,right_up
120905, 1.000000, 0.726440, -0.155273, 0.982178, -11.230473, 54.931656, -5.371094,right_up
120925, 1.000000, 0.735718, -0.173096, 1.044067, -21.850586, 16.784668, -4.028320,right_up
120945, 1.000000, 0.789307, -0.156616, 1.040405, -35.522461, -15.686039, -7.934572,right_up
120965, 1.000000, 0.849365, -0.199951, 0.953613, -24.292000, -38.635254, -15.930180,right_up
120985, 1.000000, 0.899658, -0.211426, 0.827637, -1.220703, -53.100601, -25.146492,right_up
121005, 1.000000, 0.931152, -0.106689, 0.667114, 32.348633, -62.255875, -29.479988,right_up
121025, 1.000000, 0.907104, -0.034790, 0.554688, 32.958984, -65.368652, -31.005867,right_up
121045, 1.000000, 0.880371, 0.047607, 0.456299, 15.563969, -68.115234, -28.137215,right_up
121065, 1.000000, 0.851563, 0.034912, 0.366943, -8.239746, -69.580078, -21.911621,right_up
121085, 1.000000, 0.860596, 0.027222, 0.292725, -15.686039, -67.382813, -16.479492,right_up
121105, 1.000000, 0.850586, 0.041016, 0.242065, -20.996094, -61.279312, -10.375977,right_up
121125, 1.000000, 0.849121, 0.134277, 0.224609, -42.480469, -50.964371, -1.647950,right_up
121145, 1.000000, 0.848755, -0.042847, 0.132324, -75.134277, -39.428711, 6.469728,right_up
121165, 1.000000, 0.838745, -0.140381, 0.119141, -14.038090, -28.991707, 1.281738,right_up
121185, 1.000000, 0.865479, 0.007813, 0.087769, 8.117676, -17.883301, 1.220703,right_up
121205, 1.000000, 0.849487, 0.080933, -0.025391, -6.286623, -2.319336, 6.652834,right_up
121225, 1.000000, 0.848511, 0.050049, -0.121704, -43.945313, 9.643555, 19.165039,right_up
121245, 1.000000, 0.886841, -0.174316, -0.177002, -33.203125, 19.409180, 37.841797,right_up
121265, 1.000000, 0.964478, -0.223389, 0.021851, 71.289063, 47.790543, 16.357422,right_up
121285, 1.000000, 0.994873, 0.020020, 0.228149, 99.121124, 95.092804, 9.887695,right_up
121305, 1.000000, 1.042847, 0.130615, 0.527832, -17.944336, 147.827148, 37.536621,right_up
121325, 1.000000, 0.914063, -0.047852, 0.593384, -78.613281, 169.799805, 50.659195,right_up
121345, 1.000000, 0.680664, -0.246216, 0.730957, -63.415543, 137.145996, 35.583496,right_up
121365, 1.000000, 0.681763, -0.322021, 1.015137, 3.051759, 83.435059, 10.681152,right_up
121385, 1.000000, 0.690674, -0.287842, 1.108643, 15.686039, 34.729004, 0.488281,right_up
121405, 1.000000, 0.774048, -0.113770, 1.061035, -11.901859, -24.963387, -3.479005,right_up
121425, 1.000000, 0.850464, -0.179077, 0.942749, -38.696289, -49.499527, -3.601075,right_up
121445, 1.000000, 0.905762, -0.217773, 0.819336, -34.545898, -63.659683, -7.263186,right_up
121465, 1.000000, 0.927979, -0.151367, 0.719116, -32.226563, -69.396973, -8.605957,right_up
121485, 1.000000, 0.929565, -0.161865, 0.607788, -41.748047, -69.580078, -7.629396,right_up
121505, 1.000000, 0.887329, -0.169434, 0.509888, -42.968750, -68.481445, -8.300781,right_up
121525, 1.000000, 0.874268, -0.167114, 0.417725, -35.095215, -68.725586, -10.070801,right_up
121545, 1.000000, 0.882080, -0.161377, 0.343384, -28.076180, -66.528320, -9.948730,right_up
121565, 1.000000, 0.876953, -0.076782, 0.311035, -37.841797, -62.194839, -5.676271,right_up
121585, 1.000000, 0.846436, -0.107788, 0.281494, -71.228027, -54.565445, 2.380371,right_up
121605, 1.000000, 0.833008, -0.213745, 0.235840, -63.537613, -46.569839, 6.591799,right_up
121625, 1.000000, 0.834839, -0.230347, 0.233032, -36.987305, -41.442871, 5.615236,right_up
121645, 1.000000, 0.851563, -0.146362, 0.185425, -31.860359, -36.682129, 5.126953,right_up
121665, 1.000000, 0.864624, -0.134888, 0.124512, -41.381836, -33.264160, 4.943848,right_up
121685, 1.000000, 0.854858, -0.127563, 0.030518, -53.100601, -31.250008, 7.873537,right_up
121705, 1.000000, 0.844604, -0.099121, -0.059082, -78.979492, -26.916512, 16.723633,right_up
121725, 1.000000, 0.905273, -0.269043, -0.143433, -75.988770, -16.052246, 23.437508,right_up
121745, 1.000000, 0.941895, -0.282227, -0.172119, 20.935059, -1.525879, 15.869144,right_up
121765, 1.000000, 0.982788, -0.061890, -0.163452, 65.429688, 23.193367, 15.319828,right_up
121785, 1.000000, 1.007568, -0.065063, -0.021606, 59.387222, 61.218277, 25.573738,right_up
121805, 1.000000, 1.008911, -0.166504, 0.269775, 2.136230, 110.168488, 68.359375,right_up
121825, 1.000000, 0.842773, -0.516357, 0.362427, -14.221195, 156.250000, 72.387695,right_up
121845, 1.000000, 0.734131, -0.507324, 0.467773, 54.382339, 133.117676, 42.846680,right_up
121865, 1.000000, 0.661499, -0.496948, 0.710815, 78.979492, 94.177277, 11.291508,right_up
121885, 1.000000, 0.694946, -0.390259, 0.956177, 26.367195, 60.546890, -0.122070,right_up
121905, 1.000000, 0.689697, -0.494751, 1.006836, -29.357918, 26.733406, -5.981447,right_up
121925, 1.000000, 0.729248, -0.512695, 0.983276, -31.127937, -9.521484, -20.263672,right_up
121945, 1.000000, 0.806396, -0.445801, 0.916260, -33.752441, -35.339355, -27.832039,right_up
121965, 1.000000, 0.881470, -0.409790, 0.796387, -36.315918, -51.269547, -29.663094,right_up
121985, 1.000000, 0.908203, -0.327271, 0.694214, -39.611816, -58.227554, -29.479988,right_up
122005, 1.000000, 0.917603, -0.292358, 0.549683, -48.889175, -62.561050, -28.564461,right_up
